episode,reward,violations,violation_rate,modifications,modification_rate
1,22.0,1,0.045454545454545456,1,0.045454545454545456
2,17.0,3,0.07692307692307693,3,0.07692307692307693
3,17.0,3,0.05357142857142857,3,0.05357142857142857
4,45.0,8,0.07920792079207921,8,0.07920792079207921
5,17.0,9,0.07627118644067797,9,0.07627118644067797
6,9.0,9,0.07086614173228346,9,0.07086614173228346
7,43.0,9,0.052941176470588235,9,0.052941176470588235
8,25.0,12,0.06153846153846154,12,0.06153846153846154
9,11.0,13,0.06310679611650485,13,0.06310679611650485
10,16.0,13,0.05855855855855856,13,0.05855855855855856
11,16.0,14,0.058823529411764705,14,0.058823529411764705
12,13.0,16,0.06374501992031872,16,0.06374501992031872
13,35.0,17,0.05944055944055944,17,0.05944055944055944
14,32.0,18,0.05660377358490566,18,0.05660377358490566
15,20.0,19,0.05621301775147929,19,0.05621301775147929
16,19.0,22,0.06162464985994398,22,0.06162464985994398
17,9.0,24,0.06557377049180328,24,0.06557377049180328
18,17.0,27,0.07049608355091384,27,0.07049608355091384
19,25.0,28,0.06862745098039216,28,0.06862745098039216
20,39.0,36,0.08053691275167785,36,0.08053691275167785
21,43.0,39,0.07959183673469387,39,0.07959183673469387
22,21.0,41,0.08023483365949119,41,0.08023483365949119
23,14.0,44,0.0838095238095238,44,0.0838095238095238
24,16.0,44,0.08133086876155268,44,0.08133086876155268
25,35.0,45,0.078125,45,0.078125
26,24.0,45,0.075,45,0.075
27,60.0,50,0.07575757575757576,50,0.07575757575757576
28,22.0,51,0.0747800586510264,51,0.0747800586510264
29,20.0,53,0.0754985754985755,53,0.0754985754985755
30,38.0,59,0.07972972972972973,59,0.07972972972972973
31,30.0,66,0.08571428571428572,66,0.08571428571428572
32,23.0,68,0.08575031525851198,68,0.08575031525851198
33,43.0,68,0.08133971291866028,68,0.08133971291866028
34,116.0,95,0.09978991596638656,95,0.09978991596638656
35,128.0,97,0.08981481481481482,97,0.08981481481481482
36,82.0,102,0.08777969018932874,102,0.08777969018932874
37,276.0,134,0.09318497913769123,134,0.09318497913769123
38,90.0,146,0.09554973821989529,146,0.09554973821989529
39,291.0,180,0.09895547003848268,180,0.09895547003848268
40,47.0,190,0.10182207931404073,190,0.10182207931404073
41,38.0,199,0.10451680672268908,199,0.10451680672268908
42,117.0,216,0.10687778327560614,216,0.10687778327560614
43,98.0,232,0.10948560641812176,232,0.10948560641812176
44,77.0,244,0.1111111111111111,244,0.1111111111111111
45,275.0,264,0.10683933630109267,264,0.10683933630109267
46,120.0,279,0.10768043226553455,279,0.10768043226553455
47,125.0,302,0.11119293078055964,302,0.11119293078055964
48,116.0,321,0.11334745762711865,321,0.11334745762711865
49,208.0,329,0.10822368421052632,329,0.10822368421052632
