episode,reward,violations,violation_rate,modifications,modification_rate
1,10.0,2,0.2,0,0.0
2,16.0,3,0.11538461538461539,0,0.0
3,47.0,7,0.0958904109589041,0,0.0
4,20.0,8,0.08602150537634409,0,0.0
5,14.0,9,0.08411214953271028,0,0.0
6,33.0,10,0.07142857142857142,0,0.0
7,12.0,11,0.07236842105263158,0,0.0
8,13.0,13,0.07878787878787878,0,0.0
9,14.0,15,0.08379888268156424,0,0.0
10,37.0,16,0.07407407407407407,0,0.0
11,14.0,17,0.07391304347826087,0,0.0
12,22.0,18,0.07142857142857142,0,0.0
13,29.0,20,0.0711743772241993,0,0.0
14,21.0,23,0.076158940397351,0,0.0
15,30.0,25,0.07530120481927711,0,0.0
16,9.0,25,0.07331378299120235,0,0.0
17,11.0,26,0.07386363636363637,0,0.0
18,21.0,28,0.07506702412868632,0,0.0
19,76.0,31,0.06904231625835189,0,0.0
20,15.0,31,0.0668103448275862,0,0.0
21,12.0,33,0.06932773109243698,0,0.0
22,23.0,35,0.07014028056112225,0,0.0
23,28.0,36,0.0683111954459203,0,0.0
24,33.0,40,0.07142857142857142,0,0.0
25,18.0,41,0.07093425605536333,0,0.0
26,32.0,41,0.06721311475409836,0,0.0
27,24.0,41,0.06466876971608833,0,0.0
28,34.0,48,0.0718562874251497,0,0.0
29,13.0,50,0.07342143906020558,0,0.0
30,27.0,53,0.0748587570621469,0,0.0
31,17.0,55,0.07586206896551724,0,0.0
32,43.0,55,0.07161458333333333,0,0.0
33,32.0,61,0.07625,0,0.0
34,10.0,62,0.07654320987654321,0,0.0
35,48.0,63,0.07342657342657342,0,0.0
36,19.0,64,0.07297605473204105,0,0.0
37,26.0,69,0.07641196013289037,0,0.0
38,51.0,70,0.07337526205450734,0,0.0
39,55.0,71,0.07036669970267592,0,0.0
40,20.0,76,0.0738581146744412,0,0.0
41,32.0,82,0.07728557964184732,0,0.0
42,23.0,82,0.07564575645756458,0,0.0
43,21.0,82,0.07420814479638009,0,0.0
44,15.0,83,0.07410714285714286,0,0.0
45,43.0,86,0.07394668959587274,0,0.0
46,39.0,87,0.0723793677204659,0,0.0
47,21.0,87,0.07113654946852004,0,0.0
48,31.0,87,0.06937799043062201,0,0.0
49,15.0,87,0.06855791962174941,0,0.0
50,72.0,91,0.06785980611483967,0,0.0
51,66.0,94,0.06680881307746979,0,0.0
52,23.0,96,0.06713286713286713,0,0.0
53,56.0,99,0.06662180349932706,0,0.0
54,30.0,101,0.06662269129287599,0,0.0
55,47.0,103,0.06589891234804862,0,0.0
56,105.0,105,0.06294964028776978,0,0.0
57,16.0,105,0.062351543942992874,0,0.0
58,89.0,106,0.05978567399887197,0,0.0
59,32.0,111,0.06149584487534626,0,0.0
60,56.0,113,0.060720042987641054,0,0.0
61,36.0,115,0.06062203479177649,0,0.0
62,31.0,116,0.06016597510373444,0,0.0
63,91.0,116,0.05745418524021793,0,0.0
64,38.0,118,0.05736509479824988,0,0.0
65,58.0,119,0.05626477541371158,0,0.0
66,41.0,120,0.055658627087198514,0,0.0
67,22.0,122,0.05601469237832874,0,0.0
68,11.0,122,0.05573321151210599,0,0.0
69,56.0,125,0.0556792873051225,0,0.0
70,21.0,126,0.05560458958517211,0,0.0
71,20.0,131,0.05730533683289589,0,0.0
72,29.0,131,0.05658747300215983,0,0.0
73,12.0,131,0.05629565964761495,0,0.0
74,88.0,132,0.0546583850931677,0,0.0
75,31.0,132,0.05396565821749796,0,0.0
76,21.0,135,0.05472233481961897,0,0.0
77,22.0,137,0.05504218561671354,0,0.0
78,46.0,143,0.05641025641025641,0,0.0
79,11.0,144,0.056559308719560095,0,0.0
80,20.0,146,0.05689789555728761,0,0.0
81,19.0,147,0.05686653771760155,0,0.0
82,45.0,148,0.05627376425855513,0,0.0
83,23.0,149,0.056162834526950624,0,0.0
84,48.0,149,0.05516475379489078,0,0.0
85,110.0,149,0.05300604766986838,0,0.0
86,37.0,151,0.05301966292134831,0,0.0
87,15.0,153,0.05344044708347887,0,0.0
88,37.0,156,0.05379310344827586,0,0.0
89,20.0,157,0.053767123287671234,0,0.0
90,11.0,159,0.05424769703172978,0,0.0
91,56.0,166,0.0555741546702377,0,0.0
92,109.0,168,0.05426356589147287,0,0.0
93,53.0,173,0.054938075579549064,0,0.0
94,15.0,173,0.05467762326169406,0,0.0
95,71.0,175,0.05409582689335394,0,0.0
96,109.0,177,0.05293062200956938,0,0.0
97,25.0,178,0.05283466904125853,0,0.0
98,38.0,179,0.05253889051951864,0,0.0
99,43.0,179,0.051884057971014495,0,0.0
100,79.0,180,0.05100595069424766,0,0.0
101,56.0,182,0.05076708507670851,0,0.0
102,28.0,183,0.0506504290063659,0,0.0
103,84.0,183,0.049499594265620776,0,0.0
104,49.0,187,0.04991991457554725,0,0.0
105,24.0,188,0.04986737400530504,0,0.0
106,22.0,188,0.049578059071729956,0,0.0
107,98.0,191,0.04910025706940874,0,0.0
108,48.0,195,0.04951752158456069,0,0.0
109,44.0,196,0.04922149673530889,0,0.0
110,19.0,198,0.04948762809297676,0,0.0
111,37.0,204,0.05052005943536404,0,0.0
112,17.0,205,0.05055487053020962,0,0.0
113,34.0,206,0.05037906578625581,0,0.0
114,73.0,208,0.04997597308986065,0,0.0
115,97.0,216,0.05071613054707678,0,0.0
116,38.0,217,0.050500349080754015,0,0.0
117,105.0,221,0.0502044525215811,0,0.0
