episode,reward,violations,violation_rate,modifications,modification_rate
1,200.0,84,0.08993576017130621,84,0.08993576017130621
2,220.0,154,0.09709962168978563,154,0.09709962168978563
3,160.0,232,0.10229276895943562,232,0.10229276895943562
4,380.0,319,0.09143020922900545,319,0.09143020922900545
5,300.0,423,0.09416740872662512,423,0.09416740872662512
6,180.0,502,0.09370916557774873,502,0.09370916557774873
7,240.0,611,0.09894736842105263,611,0.09894736842105263
8,280.0,690,0.0976921987823871,690,0.0976921987823871
9,320.0,803,0.09821428571428571,803,0.09821428571428571
10,160.0,878,0.10145597411601572,878,0.10145597411601572
11,220.0,965,0.10191150068645052,965,0.10191150068645052
12,120.0,1046,0.10495685330122416,1046,0.10495685330122416
13,220.0,1125,0.10490488623647892,1125,0.10490488623647892
14,300.0,1208,0.1023728813559322,1208,0.1023728813559322
15,320.0,1318,0.10175248977070948,1318,0.10175248977070948
16,160.0,1398,0.10218551275491558,1398,0.10218551275491558
17,280.0,1500,0.1015916017609211,1500,0.1015916017609211
18,220.0,1579,0.10189726381001549,1579,0.10189726381001549
19,140.0,1661,0.10315488759160353,1661,0.10315488759160353
20,120.0,1747,0.10534885123319061,1747,0.10534885123319061
21,420.0,1852,0.10303772115277623,1852,0.10303772115277623
22,200.0,1958,0.10388921313736935,1958,0.10388921313736935
23,180.0,2035,0.1044018058690745,2035,0.1044018058690745
24,460.0,2177,0.10156286447399114,2177,0.10156286447399114
25,220.0,2286,0.1022590024602997,2286,0.1022590024602997
26,140.0,2375,0.10349034816331866,2375,0.10349034816331866
27,300.0,2461,0.1026957102320147,2461,0.1026957102320147
28,160.0,2548,0.10288713910761155,2548,0.10288713910761155
29,200.0,2630,0.10322631289740168,2630,0.10322631289740168
30,220.0,2715,0.10352322123083962,2715,0.10352322123083962
31,260.0,2833,0.10441545039068259,2833,0.10441545039068259
32,180.0,2919,0.10486797197772589,2919,0.10486797197772589
33,280.0,3028,0.1046772911121098,3028,0.1046772911121098
34,340.0,3171,0.1051253149449675,3171,0.1051253149449675
35,240.0,3252,0.1047005795235029,3252,0.1047005795235029
36,360.0,3397,0.10549034221476927,3397,0.10549034221476927
37,260.0,3517,0.10582535957152314,3517,0.10582535957152314
38,280.0,3606,0.10579744161483394,3606,0.10579744161483394
39,360.0,3722,0.10567559126657391,3722,0.10567559126657391
40,260.0,3832,0.10613782406381564,3832,0.10613782406381564
41,140.0,3919,0.10684879219150445,3919,0.10684879219150445
42,380.0,4033,0.10607574960547081,4033,0.10607574960547081
43,140.0,4121,0.10685577970232847,4121,0.10685577970232847
44,140.0,4203,0.10728507249336329,4203,0.10728507249336329
45,420.0,4292,0.10613779118650774,4292,0.10613779118650774
46,400.0,4400,0.10557888422315537,4400,0.10557888422315537
47,360.0,4543,0.10582836377189712,4543,0.10582836377189712
48,300.0,4687,0.10632457692482192,4687,0.10632457692482192
49,380.0,4771,0.10528290228616824,4771,0.10528290228616824
50,260.0,4888,0.10561113151697167,4888,0.10561113151697167
