episode,reward,violations,violation_rate,modifications,modification_rate
1,24.0,0,0.0,0,0.0
2,40.0,2,0.03125,0,0.0
3,18.0,4,0.04878048780487805,0,0.0
4,19.0,4,0.039603960396039604,0,0.0
5,15.0,5,0.04310344827586207,0,0.0
6,24.0,5,0.03571428571428571,0,0.0
7,19.0,6,0.03773584905660377,0,0.0
8,26.0,9,0.04864864864864865,0,0.0
9,85.0,14,0.05185185185185185,0,0.0
10,10.0,16,0.05714285714285714,0,0.0
11,11.0,17,0.058419243986254296,0,0.0
12,40.0,17,0.0513595166163142,0,0.0
13,48.0,19,0.05013192612137203,0,0.0
14,37.0,27,0.06490384615384616,0,0.0
15,16.0,29,0.06712962962962964,0,0.0
16,20.0,32,0.07079646017699115,0,0.0
17,24.0,35,0.07352941176470588,0,0.0
18,44.0,38,0.07307692307692308,0,0.0
19,21.0,41,0.07578558225508318,0,0.0
20,36.0,51,0.08838821490467938,0,0.0
21,39.0,52,0.08441558441558442,0,0.0
22,76.0,56,0.08092485549132948,0,0.0
23,65.0,59,0.07793923381770146,0,0.0
24,35.0,62,0.07828282828282829,0,0.0
25,18.0,62,0.07654320987654321,0,0.0
26,30.0,64,0.0761904761904762,0,0.0
27,46.0,66,0.0744920993227991,0,0.0
28,26.0,71,0.07785087719298246,0,0.0
29,17.0,72,0.077502691065662,0,0.0
30,36.0,73,0.07564766839378238,0,0.0
31,37.0,76,0.07584830339321358,0,0.0
32,44.0,79,0.07552581261950286,0,0.0
33,32.0,84,0.07792207792207792,0,0.0
34,45.0,86,0.07658058771148708,0,0.0
35,39.0,88,0.0757314974182444,0,0.0
36,31.0,89,0.07460184409052809,0,0.0
37,33.0,92,0.07504078303425775,0,0.0
38,31.0,93,0.07398568019093078,0,0.0
39,46.0,95,0.07290867229470453,0,0.0
40,18.0,97,0.07342922028766086,0,0.0
41,36.0,101,0.07442888725128961,0,0.0
42,29.0,104,0.07503607503607504,0,0.0
43,45.0,106,0.07407407407407407,0,0.0
44,37.0,112,0.07629427792915532,0,0.0
45,49.0,113,0.07448912326961107,0,0.0
46,35.0,116,0.07474226804123711,0,0.0
47,33.0,120,0.07570977917981073,0,0.0
48,64.0,124,0.07519708914493632,0,0.0
49,51.0,130,0.07647058823529412,0,0.0
50,32.0,133,0.07678983833718245,0,0.0
51,65.0,138,0.07679465776293823,0,0.0
52,69.0,141,0.07556270096463022,0,0.0
53,77.0,146,0.07514153371075656,0,0.0
54,59.0,146,0.07292707292707293,0,0.0
55,63.0,153,0.07409200968523003,0,0.0
56,46.0,157,0.07437233538607295,0,0.0
57,36.0,160,0.07452258965999069,0,0.0
58,26.0,161,0.07409111826967327,0,0.0
59,44.0,165,0.07442489851150202,0,0.0
60,36.0,169,0.07501109631602308,0,0.0
61,46.0,173,0.07525010874293171,0,0.0
