episode,reward,violations,violation_rate,modifications,modification_rate
1,12.0,3,0.2,0,0.0
2,25.0,5,0.11904761904761904,0,0.0
3,10.0,5,0.09615384615384616,0,0.0
4,21.0,6,0.08108108108108109,0,0.0
5,18.0,7,0.07526881720430108,0,0.0
6,33.0,9,0.0703125,0,0.0
7,14.0,10,0.06993006993006994,0,0.0
8,43.0,11,0.058823529411764705,0,0.0
9,18.0,13,0.06280193236714976,0,0.0
10,12.0,15,0.06787330316742081,0,0.0
11,24.0,15,0.061224489795918366,0,0.0
12,62.0,17,0.05501618122977346,0,0.0
13,78.0,20,0.05128205128205128,0,0.0
14,31.0,22,0.05200945626477541,0,0.0
15,8.0,23,0.05324074074074074,0,0.0
16,57.0,26,0.052845528455284556,0,0.0
17,43.0,28,0.0521415270018622,0,0.0
18,111.0,30,0.046153846153846156,0,0.0
19,44.0,33,0.047345767575322814,0,0.0
20,57.0,33,0.04376657824933687,0,0.0
21,55.0,36,0.04433497536945813,0,0.0
22,34.0,38,0.04481132075471698,0,0.0
23,73.0,42,0.04540540540540541,0,0.0
24,59.0,46,0.0465587044534413,0,0.0
25,99.0,49,0.044954128440366975,0,0.0
26,31.0,49,0.043710972346119537,0,0.0
27,76.0,51,0.042535446205170975,0,0.0
28,63.0,53,0.041930379746835444,0,0.0
29,80.0,55,0.04086181277860327,0,0.0
30,174.0,62,0.04060248853962017,0,0.0
31,64.0,63,0.03957286432160804,0,0.0
32,113.0,67,0.03920421299005266,0,0.0
33,46.0,75,0.04254112308564946,0,0.0
34,158.0,76,0.03954214360041623,0,0.0
35,108.0,80,0.03933136676499508,0,0.0
36,156.0,83,0.03784769721842225,0,0.0
37,20.0,84,0.037940379403794036,0,0.0
38,46.0,90,0.03971756398940865,0,0.0
39,21.0,95,0.04144851657940663,0,0.0
40,45.0,95,0.04065040650406504,0,0.0
41,10.0,96,0.04088586030664395,0,0.0
42,61.0,98,0.040647034425549566,0,0.0
43,19.0,98,0.040329218106995884,0,0.0
44,57.0,98,0.039404905508644957,0,0.0
45,152.0,100,0.03786444528587656,0,0.0
46,175.0,105,0.03722084367245657,0,0.0
47,74.0,107,0.03693476009665171,0,0.0
48,136.0,109,0.035914332784184516,0,0.0
49,192.0,109,0.03377750232414007,0,0.0
50,195.0,114,0.0332652465713452,0,0.0
51,229.0,117,0.03197594971303635,0,0.0
52,146.0,126,0.03303618248557944,0,0.0
53,143.0,129,0.03257575757575758,0,0.0
54,87.0,136,0.033547113961519485,0,0.0
55,108.0,139,0.033373349339735896,0,0.0
56,31.0,140,0.03335715987610198,0,0.0
57,134.0,140,0.03232509812976218,0,0.0
58,172.0,142,0.031520532741398447,0,0.0
59,21.0,143,0.03158824828804948,0,0.0
60,112.0,153,0.03291030329103033,0,0.0
61,156.0,157,0.032647119983364524,0,0.0
62,125.0,162,0.03280016197610852,0,0.0
63,99.0,176,0.03483768804433888,0,0.0
64,39.0,179,0.03513937966234786,0,0.0
65,52.0,188,0.03646944713870029,0,0.0
66,35.0,196,0.03770681031165833,0,0.0
67,33.0,201,0.038388082505729566,0,0.0
68,69.0,213,0.040060184314463045,0,0.0
69,44.0,217,0.040447343895619756,0,0.0
70,174.0,217,0.03917674670518144,0,0.0
71,161.0,222,0.03891323400525855,0,0.0
72,140.0,240,0.040934675081016544,0,0.0
73,181.0,240,0.03970880211780278,0,0.0
74,210.0,242,0.03868286445012788,0,0.0
75,234.0,245,0.037732943169567226,0,0.0
76,265.0,251,0.03710821998817268,0,0.0
77,130.0,255,0.03696723688025515,0,0.0
78,160.0,257,0.036402266288951844,0,0.0
79,145.0,269,0.0372731051683525,0,0.0
80,104.0,277,0.037795060717696824,0,0.0
81,183.0,277,0.03687433439829606,0,0.0
82,199.0,280,0.036297640653357534,0,0.0
83,41.0,281,0.03623001547189273,0,0.0
84,108.0,287,0.036467598475222365,0,0.0
85,109.0,291,0.036452461480646375,0,0.0
86,118.0,295,0.03639728562615669,0,0.0
87,137.0,295,0.03579228342635283,0,0.0
88,103.0,295,0.035350509286998205,0,0.0
89,150.0,305,0.035861258083480306,0,0.0
90,144.0,309,0.03571015832659193,0,0.0
91,123.0,320,0.03641743484693297,0,0.0
92,428.0,321,0.034830729166666664,0,0.0
93,374.0,323,0.033673894912427026,0,0.0
94,158.0,326,0.033425612632010666,0,0.0
95,229.0,326,0.03265878581446604,0,0.0
96,137.0,326,0.032216622195869155,0,0.0
97,54.0,331,0.03252112399292592,0,0.0
98,48.0,332,0.03246308790456635,0,0.0
99,40.0,338,0.03290178136863623,0,0.0
100,20.0,339,0.032931804934913544,0,0.0
101,32.0,340,0.03292340466737678,0,0.0
102,11.0,343,0.033168939174161104,0,0.0
103,31.0,345,0.03325621746674378,0,0.0
104,51.0,351,0.03364969801553063,0,0.0
105,52.0,355,0.03385143511013636,0,0.0
106,52.0,357,0.03386775448249692,0,0.0
107,29.0,364,0.03441429516876241,0,0.0
108,26.0,369,0.03478506787330317,0,0.0
109,21.0,371,0.03489793998683097,0,0.0
110,33.0,374,0.035061404331114654,0,0.0
111,49.0,388,0.03616029822926375,0,0.0
112,28.0,395,0.03669298653042267,0,0.0
113,14.0,395,0.036645328880230074,0,0.0
114,29.0,396,0.03663613655287261,0,0.0
115,55.0,401,0.036893918483761154,0,0.0
116,48.0,408,0.0373489564262175,0,0.0
117,49.0,413,0.0376206959373292,0,0.0
118,55.0,417,0.03778200597988584,0,0.0
119,94.0,420,0.03772229207831866,0,0.0
120,86.0,428,0.03811898824367652,0,0.0
121,311.0,438,0.03792536150316045,0,0.0
122,162.0,438,0.03740073435231833,0,0.0
123,158.0,438,0.03690285617996461,0,0.0
124,184.0,444,0.036818973380877355,0,0.0
125,186.0,448,0.03657441423789697,0,0.0
126,192.0,448,0.0360099670444498,0,0.0
127,283.0,448,0.03520905375668029,0,0.0
128,163.0,448,0.03476371537208039,0,0.0
129,238.0,455,0.03464818763326226,0,0.0
130,91.0,468,0.03535811423390753,0,0.0
131,135.0,473,0.03536184210526316,0,0.0
132,97.0,480,0.03560830860534125,0,0.0
133,49.0,484,0.03576442769526343,0,0.0
134,57.0,492,0.036181791439917635,0,0.0
135,35.0,494,0.03623028969563623,0,0.0
136,91.0,507,0.03690224907198486,0,0.0
137,91.0,520,0.037564111825471355,0,0.0
138,132.0,520,0.037209302325581395,0,0.0
139,101.0,537,0.038104023273965795,0,0.0
140,37.0,537,0.03800424628450106,0,0.0
141,33.0,538,0.03798362044620164,0,0.0
142,85.0,538,0.03775703558144431,0,0.0
143,105.0,545,0.037950003481651694,0,0.0
144,132.0,555,0.03826794456319382,0,0.0
145,98.0,557,0.03814284736013148,0,0.0
146,102.0,565,0.03840141371576157,0,0.0
147,87.0,570,0.03850050658561297,0,0.0
148,85.0,571,0.03834530924719629,0,0.0
149,176.0,574,0.03808891838088918,0,0.0
150,198.0,581,0.038036006546644845,0,0.0
151,158.0,601,0.0388921245065683,0,0.0
152,66.0,604,0.03891251127432032,0,0.0
153,64.0,607,0.03893771248957598,0,0.0
154,105.0,615,0.039166985097439815,0,0.0
155,90.0,629,0.039795014551436164,0,0.0
156,25.0,633,0.039974739501105146,0,0.0
157,40.0,637,0.04011587631462939,0,0.0
158,111.0,642,0.04013754298218193,0,0.0
159,73.0,647,0.040253841846575,0,0.0
160,34.0,653,0.04052628312542667,0,0.0
161,109.0,663,0.040845243962543125,0,0.0
162,146.0,665,0.0405982905982906,0,0.0
163,155.0,665,0.040217719987904445,0,0.0
164,219.0,665,0.039692013847439415,0,0.0
165,121.0,667,0.03952124192688274,0,0.0
166,133.0,667,0.03921222810111699,0,0.0
167,121.0,667,0.03893526355729379,0,0.0
168,35.0,669,0.03896784715750233,0,0.0
169,49.0,672,0.03902439024390244,0,0.0
170,26.0,678,0.03929979132854162,0,0.0
171,130.0,686,0.03944795859689477,0,0.0
172,101.0,691,0.039494741655235484,0,0.0
173,112.0,696,0.039516266394140694,0,0.0
174,119.0,702,0.039576051415041155,0,0.0
175,155.0,712,0.039769870971345586,0,0.0
176,180.0,712,0.039373997677376545,0,0.0
177,150.0,716,0.0392608433404617,0,0.0
178,127.0,724,0.039407794469845416,0,0.0
179,77.0,741,0.0401278024477418,0,0.0
180,109.0,746,0.04015069967707212,0,0.0
181,21.0,751,0.04036332365903472,0,0.0
182,23.0,755,0.040519508399076906,0,0.0
183,28.0,759,0.04066434503080632,0,0.0
184,29.0,764,0.04085779988234665,0,0.0
185,115.0,770,0.04091392136025505,0,0.0
186,105.0,779,0.04114291750290483,0,0.0
187,30.0,782,0.04122950387515158,0,0.0
188,15.0,784,0.04129793510324484,0,0.0
189,34.0,790,0.04152649285113541,0,0.0
190,30.0,792,0.041561712846347604,0,0.0
191,23.0,794,0.04161207483884492,0,0.0
192,130.0,797,0.04148017070885812,0,0.0
193,236.0,798,0.04102616832039484,0,0.0
194,249.0,800,0.040605014719317836,0,0.0
195,293.0,800,0.040010002500625155,0,0.0
196,222.0,808,0.039950556242274414,0,0.0
197,294.0,825,0.04017335410985586,0,0.0
198,373.0,836,0.039961759082217975,0,0.0
199,194.0,850,0.040230973116243844,0,0.0
200,335.0,850,0.03960303778595723,0,0.0
201,113.0,853,0.03952917188006858,0,0.0
202,122.0,857,0.03948398986408662,0,0.0
203,118.0,857,0.03927049443247949,0,0.0
204,98.0,861,0.03927023945267959,0,0.0
205,156.0,861,0.03899279923916489,0,0.0
206,219.0,862,0.0386529752029057,0,0.0
207,499.0,863,0.03784921713959914,0,0.0
208,135.0,868,0.037836188483501156,0,0.0
209,200.0,870,0.03759236054098432,0,0.0
210,170.0,872,0.0374008149260133,0,0.0
211,134.0,873,0.03722814498933902,0,0.0
212,375.0,877,0.03680389441436904,0,0.0
213,129.0,884,0.03688712706029627,0,0.0
214,259.0,885,0.03653250773993808,0,0.0
215,325.0,886,0.03608814304916297,0,0.0
216,239.0,886,0.03574021782977007,0,0.0
217,150.0,887,0.03556393087686941,0,0.0
218,110.0,897,0.035792665895215674,0,0.0
219,110.0,899,0.035712866960632424,0,0.0
220,123.0,901,0.03561546367301763,0,0.0
221,118.0,901,0.03545011016682405,0,0.0
