episode,reward,violations,violation_rate,modifications,modification_rate
1,13.0,3,0.23076923076923078,3,0.23076923076923078
2,13.0,3,0.11538461538461539,3,0.11538461538461539
3,15.0,4,0.0975609756097561,4,0.0975609756097561
4,35.0,11,0.14473684210526316,9,0.11842105263157894
5,37.0,13,0.11504424778761062,11,0.09734513274336283
6,107.0,14,0.06363636363636363,12,0.05454545454545454
7,43.0,18,0.06844106463878327,16,0.060836501901140684
8,50.0,23,0.07348242811501597,18,0.05750798722044728
9,15.0,23,0.0701219512195122,18,0.054878048780487805
10,26.0,24,0.06779661016949153,19,0.05367231638418079
11,13.0,26,0.07084468664850137,19,0.051771117166212535
12,58.0,32,0.07529411764705882,21,0.04941176470588235
13,29.0,34,0.07488986784140969,22,0.048458149779735685
14,39.0,37,0.07505070993914807,25,0.05070993914807302
15,15.0,37,0.07283464566929133,25,0.04921259842519685
16,111.0,53,0.08562197092084006,39,0.0630048465266559
17,29.0,56,0.08641975308641975,41,0.06327160493827161
18,117.0,61,0.07973856209150326,46,0.06013071895424837
19,40.0,62,0.07701863354037267,47,0.058385093167701865
20,118.0,70,0.07583965330444203,53,0.05742145178764897
21,84.0,73,0.07249255213505462,56,0.05561072492552135
22,73.0,73,0.06759259259259259,56,0.05185185185185185
23,51.0,76,0.0671971706454465,59,0.052166224580017684
24,29.0,81,0.06982758620689655,62,0.05344827586206897
25,54.0,82,0.06754530477759473,63,0.051894563426688634
26,42.0,84,0.06687898089171974,64,0.050955414012738856
27,27.0,85,0.06625097427903351,64,0.04988308651597818
28,60.0,88,0.06552494415487714,67,0.04988830975428146
29,24.0,88,0.06437454279444038,67,0.04901243599122165
30,25.0,89,0.0639367816091954,68,0.04885057471264368
31,13.0,91,0.06476868327402135,70,0.0498220640569395
32,9.0,91,0.06435643564356436,70,0.04950495049504951
33,15.0,92,0.06438068579426172,71,0.0496850944716585
34,19.0,93,0.06422651933701658,72,0.049723756906077346
35,23.0,94,0.06390210740992522,73,0.04962610469068661
36,42.0,98,0.06477197620621282,76,0.05023132848645076
37,34.0,98,0.06334841628959276,76,0.0491273432449903
38,17.0,99,0.0632992327365729,77,0.049232736572890026
39,48.0,102,0.06327543424317618,79,0.04900744416873449
40,16.0,103,0.06326781326781326,80,0.04914004914004914
41,21.0,103,0.0624620982413584,80,0.04851425106124924
42,33.0,103,0.061236623067776455,80,0.04756242568370987
43,39.0,105,0.061011040092969204,81,0.04706565950029053
44,26.0,105,0.06010303377218088,81,0.04636519748139668
45,18.0,106,0.06005665722379604,82,0.04645892351274788
46,84.0,110,0.05949161709031909,85,0.04597079502433748
47,22.0,110,0.05879208979155532,85,0.045430251202565476
48,50.0,110,0.05726184279021343,85,0.04424778761061947
49,50.0,115,0.058346017250126836,89,0.04515474378488077
50,31.0,116,0.057942057942057944,90,0.04495504495504495
51,24.0,116,0.05725567620927937,90,0.044422507403751234
52,17.0,117,0.05726872246696035,90,0.04405286343612335
53,21.0,118,0.05717054263565891,91,0.04408914728682171
54,38.0,119,0.056612749762131306,92,0.04376784015223597
55,23.0,119,0.056,92,0.04329411764705882
56,36.0,120,0.055529847292919945,93,0.043035631652012955
57,55.0,120,0.05415162454873646,93,0.04196750902527076
58,47.0,124,0.0547945205479452,95,0.04197967300044189
59,16.0,124,0.05440982887231242,95,0.04168494953927161
60,28.0,124,0.05374945817078457,95,0.0411790203727785
61,54.0,125,0.0529436679373147,96,0.04066073697585769
62,50.0,125,0.05184570717544587,96,0.03981750311074243
63,167.0,126,0.048875096974398756,97,0.03762606671838634
64,105.0,127,0.047335072679836006,98,0.036526276556093924
65,39.0,129,0.047391623806024984,100,0.036737692872887584
66,21.0,129,0.04702880058330295,100,0.03645643456069996
67,33.0,129,0.04646974063400577,100,0.03602305475504323
68,51.0,131,0.04633887513264945,101,0.03572691899540149
69,117.0,136,0.04619565217391304,104,0.035326086956521736
70,152.0,138,0.044573643410852716,106,0.034237726098191215
71,216.0,141,0.042572463768115944,109,0.03291062801932367
72,187.0,148,0.04229779937124893,115,0.03286653329522721
73,164.0,148,0.04040404040404041,115,0.03139503139503139
74,120.0,148,0.039122389637853555,115,0.030399154110494316
75,269.0,159,0.03923988153998026,125,0.030848963474827247
76,148.0,160,0.0380952380952381,126,0.03
77,150.0,160,0.0367816091954023,126,0.028965517241379312
78,132.0,164,0.036590807675145026,130,0.02900490852298081
79,180.0,172,0.03689403689403689,136,0.02917202917202917
80,183.0,172,0.035500515995872034,136,0.028070175438596492
81,308.0,179,0.03473704638074908,142,0.027556763050650107
82,243.0,179,0.03317272053372869,142,0.02631578947368421
83,134.0,180,0.0325497287522604,142,0.025678119349005425
84,316.0,183,0.031303455354088267,145,0.024803284296955184
85,377.0,187,0.03004981520167122,149,0.023943435641973324
86,146.0,191,0.029989009263620664,153,0.024022609514837492
87,312.0,197,0.029486603801826074,158,0.023649154318215834
88,192.0,202,0.029390368107085698,161,0.023424996362578204
89,500.0,209,0.028346670283466702,165,0.022378950223789502
90,127.0,215,0.028666666666666667,169,0.022533333333333332
91,228.0,216,0.027950310559006212,169,0.021868530020703932
92,500.0,223,0.02710257656781721,175,0.0212688381137579
93,150.0,228,0.02721413225113392,178,0.02124612079255192
94,86.0,231,0.027292060491493384,180,0.021266540642722116
95,93.0,232,0.02711230571461961,181,0.021152272992871334
96,173.0,234,0.026804123711340205,182,0.020847651775486826
97,171.0,237,0.026626221772834514,185,0.020784181552634534
98,145.0,241,0.026641609551182843,187,0.020672120274154323
99,181.0,242,0.026227376178606265,188,0.02037498645280156
100,130.0,242,0.025862990274660682,188,0.02009190980014962
101,203.0,245,0.025627615062761507,189,0.01976987447698745
102,500.0,273,0.02713717693836978,211,0.020974155069582504
103,181.0,277,0.027048139830094717,214,0.02089639683624646
104,171.0,278,0.02669996158278909,214,0.020553207837111027
105,189.0,283,0.02669559475521177,217,0.020469767003112913
106,346.0,290,0.026491276148716544,224,0.020462227094181055
107,212.0,295,0.02643606057890492,229,0.020521552110404156
108,184.0,295,0.026007229128096623,229,0.020188662611302123
109,200.0,296,0.025643246989517456,230,0.01992549597158451
110,133.0,296,0.025351147653305928,230,0.019698526892771497
