episode,reward,violations,violation_rate,modifications,modification_rate
1,-2386,23,0.023,16,0.016
2,-1297,23,0.0115,16,0.008
3,-1000,23,0.007666666666666666,16,0.005333333333333333
4,-1000,23,0.00575,16,0.004
5,-1000,25,0.005,18,0.0036
6,-1000,25,0.004166666666666667,18,0.003
7,-1099,26,0.0037142857142857142,19,0.0027142857142857142
8,-1000,26,0.00325,19,0.002375
9,-1000,26,0.0028888888888888888,19,0.002111111111111111
10,-1000,26,0.0026,19,0.0019
11,-1000,26,0.0023636363636363638,19,0.0017272727272727272
12,-1000,26,0.0021666666666666666,19,0.0015833333333333333
13,-1000,26,0.002,19,0.0014615384615384616
14,-1000,26,0.0018571428571428571,19,0.0013571428571428571
15,-1000,27,0.0018,20,0.0013333333333333333
16,-1000,28,0.00175,21,0.0013125
17,-1000,30,0.0017647058823529412,23,0.0013529411764705882
18,-1000,32,0.0017777777777777779,25,0.001388888888888889
19,-1000,32,0.0016842105263157896,25,0.0013157894736842105
20,-1198,33,0.00165,26,0.0013
21,-1198,36,0.0017142857142857142,28,0.0013333333333333333
22,-1000,36,0.0016363636363636363,28,0.0012727272727272728
23,-1000,36,0.001565217391304348,28,0.001217391304347826
24,-1000,36,0.0015,28,0.0011666666666666668
25,-1000,38,0.00152,30,0.0012
26,-1099,38,0.0014615384615384616,30,0.001153846153846154
27,-1000,38,0.0014074074074074073,30,0.0011111111111111111
28,-1000,38,0.0013571428571428571,30,0.0010714285714285715
29,-1000,38,0.001310344827586207,30,0.0010344827586206897
30,-1000,38,0.0012666666666666666,30,0.001
31,-1000,38,0.0012258064516129032,30,0.000967741935483871
32,-1000,38,0.0011875,30,0.0009375
33,-1099,38,0.0011515151515151514,30,0.0009090909090909091
34,-1099,38,0.0011176470588235294,30,0.0008823529411764706
35,-1099,38,0.0010857142857142858,30,0.0008571428571428571
36,-1396,41,0.001138888888888889,32,0.0008888888888888889
37,-1099,43,0.0011621621621621622,34,0.0009189189189189189
38,-1198,45,0.0011842105263157896,36,0.0009473684210526315
39,-364,46,0.0012021429504769372,37,0.0009669410688618842
40,-1198,48,0.0012224627530879918,39,0.0009932509868839934
41,-1000,49,0.0012169377871600645,40,0.000993418601763318
42,-1297,51,0.0012359142130134496,42,0.0010178117048346056
43,-1198,54,0.0012776529042943334,44,0.0010410505146101975
44,-897,55,0.0012771985230940715,45,0.0010449806098042403
45,-1194,56,0.0012738853503184713,46,0.0010464058234758871
46,-492,56,0.0012625977949631366,46,0.0010371339030054336
47,-1445,57,0.0012581948215349976,47,0.0010374588879323665
48,-122,57,0.0012548156301596038,47,0.001034672537149147
49,-624,58,0.0012649669581906611,48,0.0010468692067784782
50,-952,62,0.0013331613125188147,51,0.0010966326925557993
51,-536,63,0.0013420531282619347,52,0.0011077263915812794
52,-630,65,0.0013720316622691292,53,0.0011187335092348286
53,-596,66,0.001381533502187428,54,0.0011303455926988048
54,-655,69,0.0014277142088601046,57,0.0011794160855800864
55,-289,70,0.0014427337743976587,58,0.001195407984500917
56,-259,70,0.0014350731887326253,58,0.0011890606420927466
57,-357,72,0.00146535056477053,60,0.0012211254706421084
58,-90,73,0.0014829862874555612,61,0.001239207719654647
59,-56,74,0.001501592905988109,62,0.0012580913536657128
60,-112,74,0.0014981880023485108,62,0.0012552385965622658
61,-298,74,0.001492176157444749,62,0.0012502016454266818
62,-69,74,0.00149010289764604,62,0.0012484645899196554
63,-278,74,0.0014847512038523275,62,0.001243980738362761
64,-147,74,0.0014803849000740192,62,0.0012403224838457999
65,-358,77,0.0015324602953468932,64,0.0012737332324961191
66,-590,80,0.0015798412259567913,67,0.0013231170267388127
67,-133,81,0.0015953989482184712,68,0.0013393472651710623
