episode,reward,violations,violation_rate,modifications,modification_rate
1,-826,5,0.015105740181268883,4,0.012084592145015106
2,-986,10,0.013831258644536652,9,0.012448132780082987
3,-308,13,0.015606242496998799,11,0.013205282112845138
4,-106,14,0.014909478168264111,12,0.012779552715654952
5,-500,18,0.01250868658790827,16,0.011118832522585128
6,-797,23,0.01186178442496132,20,0.010314595152140279
7,-599,23,0.00943009430094301,20,0.008200082000820008
8,-797,24,0.008166042871725076,20,0.006805035726437564
9,-599,27,0.007851119511485897,23,0.006687990694969468
10,-797,29,0.007362274689007363,25,0.0063467885250063465
11,-81,29,0.007213930348258706,25,0.006218905472636816
12,-473,33,0.007683352735739232,29,0.0067520372526193246
13,-82,33,0.0075394105551747775,29,0.006625542609092986
14,-698,41,0.008406807463604674,37,0.0075866311256920236
15,-425,41,0.007880069190851432,37,0.007111281952719585
16,-141,41,0.007672155688622754,37,0.006923652694610778
17,-75,41,0.007565971581472596,37,0.006827828012548441
18,-28,42,0.007710666421883606,38,0.006976317238847072
19,-99,43,0.007753335737468446,39,0.007032095203750451
20,-71,43,0.007655332027772833,39,0.006943208118212569
21,-55,43,0.007581100141043724,39,0.006875881523272214
22,-32,43,0.007538569424964937,39,0.006837307152875175
23,-32,43,0.007496513249651325,39,0.006799163179916318
24,-272,46,0.007917383820998278,42,0.007228915662650603
25,-76,47,0.007985049269452938,43,0.007305470608222901
26,-37,47,0.007935167989194665,43,0.007259834543305757
27,-32,47,0.007892527287993284,43,0.007220822837951301
28,-24,47,0.007860846295367119,43,0.007191838100016725
29,-42,47,0.007806012290317223,43,0.007141670818800864
30,-49,47,0.007742998352553542,43,0.007084019769357496
31,-180,47,0.007641033978214924,43,0.006990733214111527
32,-26,47,0.007608871620527764,43,0.006961308078355189
33,-57,47,0.007539300609560475,43,0.006897658004491498
34,-36,47,0.007496012759170654,43,0.006858054226475279
35,-31,47,0.007459133470877639,43,0.006824313601015711
36,-46,47,0.0074050732629588785,43,0.006774854261855995
37,-141,47,0.007356393801846924,43,0.006730317733604633
38,-49,47,0.00730040385212799,43,0.006679092885989437
39,-29,47,0.007267666615122932,43,0.006649141796814597
40,-44,47,0.0072185532176317,43,0.006604208262939641
41,-37,47,0.0071777642028100185,43,0.006566890653634697
42,-91,47,0.007079379424612141,43,0.006476879048049405
43,-41,48,0.00718562874251497,44,0.006586826347305389
44,-34,48,0.0071492403932082215,44,0.0065534703604408695
45,-32,48,0.0071153276015416544,44,0.006522383634746516
46,-60,48,0.007052600646488392,44,0.006464883925947693
47,-28,48,0.007023705004389816,44,0.006438396254023998
48,-24,48,0.00699912510936133,44,0.006415864683581219
49,-31,48,0.006967629554362026,44,0.006386993758165191
50,-17,48,0.0069504778453518675,44,0.006371271358239212
51,-19,48,0.006931407942238267,44,0.006353790613718412
52,-25,48,0.006906474820143885,44,0.006330935251798561
53,-17,49,0.0070331563083106076,45,0.006459021099468925
54,-354,51,0.007260820045558086,46,0.006548974943052392
55,-128,56,0.007939883737416702,50,0.00708918190840777
56,-714,72,0.010037641154328732,61,0.00850411264463962
57,-48,72,0.009970918155380142,61,0.008447583437197065
58,-31,74,0.01020408163265306,63,0.008687258687258687
59,-33,74,0.010157858613589567,63,0.008647906657515443
60,-19,74,0.010131434830230011,63,0.00862541073384447
61,-23,74,0.010099631499931759,63,0.008598334925617578
62,-140,74,0.01004343105320304,63,0.008550488599348535
63,-26,75,0.010143359480659994,64,0.008655666756829862
64,-23,75,0.010111905082917622,64,0.00862882567075637
65,-23,75,0.010080645161290322,64,0.008602150537634409
66,-19,75,0.010054967153773964,64,0.008580238637887117
67,-19,75,0.010029419630917358,64,0.008558438085049478
68,-17,75,0.01000667111407605,64,0.008539026017344896
69,-21,75,0.009978712080894092,64,0.008515167642362959
70,-21,76,0.01008358763433727,65,0.008624121003051611
71,-124,76,0.010050251256281407,65,0.008595609627082782
72,-20,76,0.010023740437879188,65,0.008572935900817726
73,-17,76,0.010001315962626661,65,0.008553757073299119
74,-21,76,0.009973753280839895,65,0.00853018372703412
75,-18,76,0.009950248756218905,65,0.00851008117308196
76,-30,76,0.0099113197704747,65,0.00847678664580073
77,-20,76,0.009885535900104058,65,0.008454734651404786
78,-20,76,0.009859885832900882,65,0.008432797093928386
79,-27,76,0.00982546864899806,65,0.008403361344537815
80,-349,76,0.009401286491835725,65,0.008040573973280554
81,-47,76,0.009346943795351125,65,0.00799409666707662
82,-69,76,0.009268292682926829,65,0.007926829268292683
83,-27,76,0.009237875288683603,65,0.007900814391637291
84,-26,76,0.009208772567551194,65,0.007875923906458257
85,-22,76,0.00918429003021148,65,0.00785498489425982
86,-22,76,0.009159937326744607,65,0.007834156924189466
87,-25,76,0.0091324200913242,65,0.007810622446527277
88,-25,76,0.009105067688990056,65,0.007787228944530969
89,-22,76,0.0090811327518222,65,0.007766758274584777
90,-17,76,0.009062723586930598,65,0.00775101359408538
91,-42,77,0.009136212624584718,66,0.007831039392501186
92,-34,77,0.00909950366343654,66,0.007799574568659891
93,-28,78,0.009187279151943463,67,0.007891637220259129
94,-141,79,0.009259259259259259,67,0.007852789498359119
95,-165,80,0.009304489416143289,68,0.007908816003721796
