episode,reward,violations,violation_rate,modifications,modification_rate
1,27.0,0,0.0,0,0.0
2,17.0,0,0.0,0,0.0
3,16.0,1,0.016666666666666666,0,0.0
4,34.0,5,0.05319148936170213,0,0.0
5,32.0,5,0.03968253968253968,0,0.0
6,17.0,6,0.04195804195804196,0,0.0
7,9.0,7,0.046052631578947366,0,0.0
8,21.0,7,0.04046242774566474,0,0.0
9,42.0,10,0.046511627906976744,0,0.0
10,13.0,11,0.04824561403508772,0,0.0
11,17.0,12,0.04897959183673469,0,0.0
12,35.0,14,0.05,0,0.0
13,17.0,15,0.050505050505050504,0,0.0
14,9.0,17,0.05555555555555555,0,0.0
15,29.0,19,0.056716417910447764,0,0.0
16,19.0,20,0.05649717514124294,0,0.0
17,12.0,22,0.060109289617486336,0,0.0
18,11.0,22,0.058355437665782495,0,0.0
19,19.0,23,0.05808080808080808,0,0.0
20,31.0,28,0.06557377049180328,0,0.0
21,9.0,29,0.06651376146788991,0,0.0
22,15.0,29,0.06430155210643015,0,0.0
23,21.0,31,0.06567796610169492,0,0.0
24,16.0,32,0.06557377049180328,0,0.0
25,10.0,34,0.06827309236947791,0,0.0
26,41.0,36,0.06679035250463822,0,0.0
27,20.0,37,0.06618962432915922,0,0.0
28,19.0,38,0.0657439446366782,0,0.0
29,23.0,40,0.06655574043261231,0,0.0
30,37.0,42,0.06583072100313479,0,0.0
31,11.0,43,0.0662557781201849,0,0.0
32,43.0,46,0.06647398843930635,0,0.0
33,16.0,47,0.06638418079096045,0,0.0
34,15.0,50,0.06915629322268327,0,0.0
35,31.0,58,0.07692307692307693,0,0.0
36,11.0,60,0.0784313725490196,0,0.0
37,31.0,62,0.07788944723618091,0,0.0
38,52.0,65,0.07665094339622641,0,0.0
39,26.0,66,0.07551487414187644,0,0.0
40,10.0,67,0.0757918552036199,0,0.0
41,9.0,68,0.0761478163493841,0,0.0
42,68.0,75,0.07804370447450572,0,0.0
43,10.0,76,0.07826982492276004,0,0.0
44,49.0,83,0.08137254901960785,0,0.0
45,53.0,88,0.08201304753028892,0,0.0
46,98.0,97,0.08283518360375747,0,0.0
47,30.0,100,0.08326394671107411,0,0.0
48,22.0,101,0.08258381030253475,0,0.0
49,22.0,102,0.0819277108433735,0,0.0
50,15.0,104,0.08253968253968254,0,0.0
51,37.0,105,0.08095605242868158,0,0.0
52,51.0,113,0.08382789317507418,0,0.0
53,23.0,116,0.08460977388767323,0,0.0
54,116.0,125,0.08406186953597848,0,0.0
55,154.0,141,0.08592321755027423,0,0.0
56,20.0,142,0.08549066827212523,0,0.0
57,13.0,143,0.08542413381123058,0,0.0
58,75.0,149,0.0851915380217267,0,0.0
59,21.0,149,0.08418079096045197,0,0.0
60,36.0,152,0.08416389811738649,0,0.0
61,15.0,152,0.08347062053816584,0,0.0
62,39.0,154,0.08279569892473118,0,0.0
63,101.0,164,0.08363080061193269,0,0.0
64,39.0,164,0.082,0,0.0
65,76.0,164,0.0789980732177264,0,0.0
66,50.0,169,0.0794920037629351,0,0.0
67,59.0,170,0.07780320366132723,0,0.0
68,13.0,170,0.07734303912647862,0,0.0
69,42.0,172,0.07678571428571429,0,0.0
70,34.0,179,0.07871591908531222,0,0.0
71,18.0,179,0.0780977312390925,0,0.0
72,19.0,181,0.0783210731285158,0,0.0
73,21.0,183,0.07847341337907375,0,0.0
74,37.0,187,0.07893626002532714,0,0.0
75,81.0,194,0.07918367346938776,0,0.0
76,100.0,203,0.0796078431372549,0,0.0
77,12.0,205,0.08001561280249805,0,0.0
78,200.0,214,0.0774800868935554,0,0.0
79,28.0,215,0.07706093189964158,0,0.0
80,184.0,227,0.07632817753866845,0,0.0
81,38.0,227,0.0753652058432935,0,0.0
82,62.0,231,0.07514638906961614,0,0.0
83,29.0,233,0.07508862391234289,0,0.0
84,67.0,237,0.07476340694006309,0,0.0
85,128.0,239,0.07246816252274106,0,0.0
86,172.0,251,0.07233429394812681,0,0.0
87,230.0,268,0.07243243243243243,0,0.0
88,20.0,269,0.07231182795698925,0,0.0
89,79.0,275,0.07238747038694393,0,0.0
90,101.0,286,0.07333333333333333,0,0.0
91,84.0,291,0.0730421686746988,0,0.0
92,109.0,296,0.07231859271927682,0,0.0
93,111.0,301,0.07159847764034254,0,0.0
94,118.0,309,0.07149467838963443,0,0.0
95,45.0,314,0.07190290817494847,0,0.0
96,97.0,315,0.07056451612903226,0,0.0
97,68.0,321,0.0708296557811121,0,0.0
98,13.0,322,0.07084708470847084,0,0.0
99,114.0,332,0.0712599270229663,0,0.0
100,15.0,332,0.07103123662815576,0,0.0
101,21.0,333,0.07092651757188498,0,0.0
102,116.0,342,0.07108709208064852,0,0.0
103,15.0,342,0.07086614173228346,0,0.0
104,61.0,342,0.06998158379373849,0,0.0
105,38.0,343,0.06964467005076141,0,0.0
106,75.0,348,0.0696,0,0.0
107,42.0,350,0.06941689805632685,0,0.0
108,127.0,351,0.06790481717933837,0,0.0
109,77.0,352,0.0670987418985894,0,0.0
110,145.0,366,0.06789092932665554,0,0.0
111,70.0,366,0.06702069218091924,0,0.0
112,142.0,371,0.06621452793146529,0,0.0
113,14.0,371,0.06604949261171444,0,0.0
114,24.0,372,0.06594575429888318,0,0.0
115,18.0,373,0.06591270542498674,0,0.0
116,14.0,373,0.06575004406839415,0,0.0
117,80.0,380,0.06605249435077351,0,0.0
118,90.0,385,0.06589080951565976,0,0.0
119,24.0,387,0.06596216124083859,0,0.0
120,116.0,391,0.06535183018552565,0,0.0
121,27.0,391,0.06505823627287853,0,0.0
122,58.0,394,0.06493078444297956,0,0.0
123,82.0,398,0.06471544715447154,0,0.0
124,85.0,400,0.06415396952686447,0,0.0
125,13.0,401,0.06418053777208707,0,0.0
126,36.0,406,0.06460852959898154,0,0.0
127,70.0,410,0.06452628265659427,0,0.0
128,11.0,411,0.0645718774548311,0,0.0
129,25.0,411,0.06431924882629109,0,0.0
130,35.0,412,0.06412451361867705,0,0.0
131,24.0,412,0.06388587377888044,0,0.0
132,35.0,412,0.0635410240592227,0,0.0
133,104.0,414,0.06284153005464481,0,0.0
134,99.0,416,0.06221025871093166,0,0.0
135,69.0,416,0.0615748963883955,0,0.0
136,118.0,423,0.061536223450683734,0,0.0
137,42.0,424,0.061307113938692884,0,0.0
138,43.0,425,0.06107199310245725,0,0.0
139,76.0,428,0.060838663823738454,0,0.0
140,28.0,428,0.06059747982443721,0,0.0
141,66.0,429,0.06017674288118951,0,0.0
142,181.0,441,0.06032831737346101,0,0.0
143,75.0,442,0.05985104942450914,0,0.0
144,123.0,443,0.059003729355354285,0,0.0
145,69.0,444,0.058598389864062295,0,0.0
146,55.0,448,0.05870020964360587,0,0.0
147,60.0,455,0.059152366094643784,0,0.0
148,29.0,455,0.05893019038984588,0,0.0
149,11.0,455,0.05884635281945163,0,0.0
150,11.0,455,0.05876275345473331,0,0.0
151,36.0,455,0.058490808587222005,0,0.0
152,27.0,455,0.058288496028695874,0,0.0
153,52.0,456,0.058030033087299565,0,0.0
154,20.0,457,0.05800964711855801,0,0.0
155,37.0,457,0.05773847125710676,0,0.0
156,63.0,462,0.05790925043870644,0,0.0
157,56.0,466,0.05800348518795121,0,0.0
158,12.0,466,0.05791697738006463,0,0.0
159,49.0,469,0.05793699814700432,0,0.0
160,59.0,469,0.0575177826833456,0,0.0
161,12.0,469,0.05743325985794759,0,0.0
162,48.0,471,0.057341124908692476,0,0.0
163,81.0,475,0.05726341169379144,0,0.0
164,32.0,476,0.05716344421760538,0,0.0
165,118.0,476,0.056364712847838956,0,0.0
166,82.0,476,0.055822680895977486,0,0.0
167,29.0,476,0.055633473585787754,0,0.0
168,53.0,477,0.0554071320710884,0,0.0
169,17.0,478,0.05541386505912358,0,0.0
170,64.0,480,0.05523590333716916,0,0.0
171,34.0,480,0.055020632737276476,0,0.0
172,9.0,480,0.05496392992098935,0,0.0
173,43.0,481,0.05480856882406563,0,0.0
174,10.0,482,0.054860004552697475,0,0.0
175,24.0,483,0.05482406356413167,0,0.0
176,17.0,484,0.05483176617197236,0,0.0
177,12.0,485,0.05487046045932798,0,0.0
178,14.0,486,0.05489664520501525,0,0.0
179,24.0,486,0.05474822575194323,0,0.0
180,66.0,487,0.0544559991054456,0,0.0
181,97.0,488,0.05398230088495575,0,0.0
182,57.0,492,0.0540837638782016,0,0.0
183,45.0,493,0.05392693064974841,0,0.0
184,37.0,493,0.05370955441769256,0,0.0
185,122.0,497,0.05343511450381679,0,0.0
186,65.0,498,0.053171044202434334,0,0.0
187,156.0,504,0.052930056710775046,0,0.0
188,50.0,505,0.052758044295862935,0,0.0
189,68.0,505,0.052385892116182574,0,0.0
