episode,reward,violations,violation_rate,modifications,modification_rate
1,28.0,2,0.07142857142857142,2,0.07142857142857142
2,51.0,3,0.0379746835443038,3,0.0379746835443038
3,12.0,5,0.054945054945054944,5,0.054945054945054944
4,17.0,7,0.06481481481481481,7,0.06481481481481481
5,13.0,9,0.0743801652892562,9,0.0743801652892562
6,17.0,10,0.07246376811594203,10,0.07246376811594203
7,14.0,11,0.07236842105263158,11,0.07236842105263158
8,68.0,16,0.07272727272727272,16,0.07272727272727272
9,18.0,17,0.07142857142857142,17,0.07142857142857142
10,22.0,17,0.06538461538461539,17,0.06538461538461539
11,14.0,18,0.06569343065693431,18,0.06569343065693431
12,22.0,18,0.060810810810810814,18,0.060810810810810814
13,40.0,24,0.07142857142857142,24,0.07142857142857142
14,23.0,24,0.06685236768802229,24,0.06685236768802229
15,26.0,24,0.06233766233766234,24,0.06233766233766234
16,30.0,25,0.060240963855421686,25,0.060240963855421686
17,17.0,27,0.0625,27,0.0625
18,11.0,27,0.060948081264108354,27,0.060948081264108354
19,15.0,28,0.0611353711790393,28,0.0611353711790393
20,99.0,33,0.059245960502693,33,0.059245960502693
21,24.0,35,0.060240963855421686,35,0.060240963855421686
22,93.0,42,0.06231454005934718,42,0.06231454005934718
23,10.0,43,0.06286549707602339,43,0.06286549707602339
24,41.0,48,0.06620689655172414,48,0.06620689655172414
25,46.0,54,0.07003891050583658,54,0.07003891050583658
26,57.0,57,0.06884057971014493,57,0.06884057971014493
27,79.0,59,0.06504961411245866,59,0.06504961411245866
28,51.0,65,0.06784968684759916,65,0.06784968684759916
29,16.0,65,0.06673511293634497,65,0.06673511293634497
30,86.0,76,0.07169811320754717,76,0.07169811320754717
31,126.0,94,0.07925801011804384,94,0.07925801011804384
32,79.0,102,0.08063241106719368,102,0.08063241106719368
33,92.0,111,0.08179808400884303,111,0.08179808400884303
34,93.0,114,0.07862068965517241,114,0.07862068965517241
35,165.0,135,0.08359133126934984,135,0.08359133126934984
36,10.0,135,0.08307692307692308,135,0.08307692307692308
37,237.0,150,0.08055853920515575,150,0.08055853920515575
38,64.0,156,0.08099688473520249,156,0.08099688473520249
39,21.0,157,0.08063687724704674,157,0.08063687724704674
40,116.0,178,0.08628211342704799,178,0.08628211342704799
41,132.0,181,0.08246013667425968,181,0.08246013667425968
42,98.0,188,0.08198866114260794,188,0.08198866114260794
