episode,reward,violations,violation_rate,modifications,modification_rate
1,-180,8,0.044444444444444446,8,0.044444444444444446
2,-631,31,0.03822441430332922,31,0.03822441430332922
3,-119,37,0.03978494623655914,37,0.03978494623655914
4,-221,51,0.044309296264118156,51,0.044309296264118156
5,-540,74,0.04376108811354228,74,0.04376108811354228
6,-144,84,0.04577656675749319,84,0.04577656675749319
7,-139,88,0.044579533941236066,88,0.044579533941236066
8,-116,92,0.04401913875598086,92,0.04401913875598086
9,-134,97,0.043615107913669064,97,0.043615107913669064
10,-57,100,0.04384042086804033,100,0.04384042086804033
11,-800,141,0.045764362220058426,141,0.045764362220058426
12,-648,185,0.049611155805846074,185,0.049611155805846074
13,-154,192,0.04944630440381149,192,0.04944630440381149
14,-124,198,0.04941352632892438,198,0.04941352632892438
15,-174,208,0.049748863908155944,208,0.049748863908155944
16,-438,239,0.051742801472180126,239,0.051742801472180126
17,-151,251,0.05262054507337526,251,0.05262054507337526
18,-143,262,0.053327905556686345,262,0.053327905556686345
19,-204,272,0.053156146179401995,272,0.053156146179401995
20,-58,277,0.05352657004830918,277,0.05352657004830918
21,-280,293,0.053712190650779104,293,0.053712190650779104
22,-267,310,0.05417686123732961,310,0.05417686123732961
23,-197,322,0.05440108126372698,322,0.05440108126372698
24,-208,335,0.05467602415537784,335,0.05467602415537784
25,-281,360,0.056179775280898875,360,0.056179775280898875
26,-86,370,0.05697566984909147,370,0.05697566984909147
27,-278,388,0.05729474305965741,388,0.05729474305965741
28,-147,397,0.05737823384882208,397,0.05737823384882208
29,-61,402,0.05759312320916905,402,0.05759312320916905
30,-126,415,0.058401350971010416,415,0.058401350971010416
31,-64,419,0.05843793584379359,419,0.05843793584379359
32,-121,434,0.05952544232615553,434,0.05952544232615553
33,-133,441,0.05940193965517242,441,0.05940193965517242
34,-63,447,0.05970348604247362,447,0.05970348604247362
35,-148,454,0.05946299934512115,454,0.05946299934512115
36,-112,466,0.06015231702594553,466,0.06015231702594553
37,-169,477,0.060257705912076805,477,0.060257705912076805
38,-131,489,0.06076798807008823,489,0.06076798807008823
39,-33,490,0.06064356435643564,490,0.06064356435643564
40,-92,499,0.06106216348507097,499,0.06106216348507097
41,-99,509,0.06154032160560996,509,0.06154032160560996
42,-57,513,0.06159942363112392,513,0.06159942363112392
43,-63,523,0.06232868549636515,523,0.06232868549636515
44,-94,528,0.06222746022392457,528,0.06222746022392457
45,-71,538,0.06287985039738195,538,0.06287985039738195
46,-105,550,0.06350305969287612,550,0.06350305969287612
47,-88,557,0.06366441879071894,557,0.06366441879071894
48,-96,566,0.06399095534200112,566,0.06399095534200112
49,-69,567,0.06360780794256227,567,0.06360780794256227
50,-30,571,0.06384168157423971,571,0.06384168157423971
51,-79,583,0.06461265654438657,583,0.06461265654438657
52,-57,589,0.06486784140969162,589,0.06486784140969162
53,-118,604,0.06566644922809306,604,0.06566644922809306
54,-69,608,0.06560915074997302,608,0.06560915074997302
55,-57,612,0.06563706563706563,612,0.06563706563706563
56,-46,619,0.06606189967982924,619,0.06606189967982924
57,-86,627,0.06630710659898477,627,0.06630710659898477
58,-77,633,0.06640092310919962,633,0.06640092310919962
59,-49,641,0.06689626382801085,641,0.06689626382801085
60,-41,646,0.06713083238075444,646,0.06713083238075444
61,-64,651,0.06720346856611954,651,0.06720346856611954
62,-51,657,0.06746765249537892,657,0.06746765249537892
63,-58,661,0.06747652102899143,661,0.06747652102899143
64,-44,667,0.06778455284552845,667,0.06778455284552845
65,-77,680,0.06856912372693355,680,0.06856912372693355
66,-69,688,0.06889645503705187,688,0.06889645503705187
67,-80,698,0.06934234055235446,698,0.06934234055235446
68,-47,699,0.06911895579946603,699,0.06911895579946603
69,-57,704,0.06922320550639134,704,0.06922320550639134
70,-65,712,0.06956521739130435,712,0.06956521739130435
71,-44,713,0.0693647241949606,713,0.0693647241949606
72,-105,724,0.06972265023112481,724,0.06972265023112481
73,-34,730,0.07007103090804377,730,0.07007103090804377
74,-29,737,0.07054656839284006,737,0.07054656839284006
75,-48,742,0.07070033349213911,742,0.07070033349213911
76,-47,748,0.07095427812559287,748,0.07095427812559287
