episode,reward,violations,violation_rate,modifications,modification_rate
1,-1000,34,0.034,34,0.034
2,-60,37,0.03490566037735849,37,0.03490566037735849
3,-146,48,0.03980099502487562,48,0.03980099502487562
4,-46,53,0.04233226837060703,53,0.04233226837060703
5,-142,54,0.03873744619799139,54,0.03873744619799139
6,-231,66,0.040615384615384616,66,0.040615384615384616
7,-337,73,0.03720693170234455,73,0.03720693170234455
8,-233,80,0.03644646924829157,80,0.03644646924829157
9,-141,88,0.03767123287671233,88,0.03767123287671233
10,-47,89,0.03734788082249266,89,0.03734788082249266
11,-85,90,0.03646677471636953,90,0.03646677471636953
12,-89,95,0.037152913570590536,95,0.037152913570590536
13,-127,101,0.037630402384500744,101,0.037630402384500744
14,-184,110,0.038354253835425386,110,0.038354253835425386
15,-91,116,0.039202433254477864,116,0.039202433254477864
16,-75,122,0.04021094264996704,122,0.04021094264996704
17,-58,128,0.04139715394566624,128,0.04139715394566624
18,-103,132,0.04131455399061033,132,0.04131455399061033
19,-43,136,0.042001235330450894,136,0.042001235330450894
20,-61,139,0.04213397999393756,139,0.04213397999393756
21,-40,145,0.0434261755016472,145,0.0434261755016472
22,-84,149,0.04352906806894537,149,0.04352906806894537
23,-68,152,0.043540532798625034,152,0.043540532798625034
24,-68,157,0.04411351503231245,157,0.04411351503231245
25,-72,159,0.04378958964472597,159,0.04378958964472597
26,-105,162,0.04336188436830835,162,0.04336188436830835
27,-74,170,0.04461942257217848,170,0.04461942257217848
28,-84,175,0.044940934771443244,175,0.044940934771443244
29,-73,179,0.045122258633728256,179,0.045122258633728256
30,-54,180,0.04476498383486695,180,0.04476498383486695
31,-40,180,0.04432405811376508,180,0.04432405811376508
32,-60,183,0.044406697403542826,183,0.044406697403542826
33,-63,191,0.04565009560229445,191,0.04565009560229445
34,-41,194,0.04591715976331361,194,0.04591715976331361
35,-47,198,0.046348314606741575,198,0.046348314606741575
36,-97,205,0.0469214923323415,205,0.0469214923323415
37,-25,212,0.048247610377787895,212,0.048247610377787895
38,-41,214,0.04825253664036077,214,0.04825253664036077
39,-81,216,0.047829937998228524,216,0.047829937998228524
40,-63,220,0.04804542476523258,220,0.04804542476523258
41,-38,225,0.04873294346978557,225,0.04873294346978557
42,-82,229,0.04873377314322196,229,0.04873377314322196
43,-63,233,0.04892902141957161,233,0.04892902141957161
44,-29,238,0.04967647672719683,238,0.04967647672719683
45,-62,242,0.04986606222954873,242,0.04986606222954873
46,-29,242,0.04956984842277755,242,0.04956984842277755
47,-80,245,0.04937525191455058,245,0.04937525191455058
48,-61,246,0.048974716304997015,246,0.048974716304997015
49,-48,248,0.048905541313350426,248,0.048905541313350426
50,-40,250,0.04891410682840931,250,0.04891410682840931
51,-44,252,0.04888457807953443,252,0.04888457807953443
52,-47,255,0.049019607843137254,255,0.049019607843137254
53,-28,258,0.04933078393881453,258,0.04933078393881453
54,-31,262,0.0498004181714503,262,0.0498004181714503
55,-52,262,0.04931300583474497,262,0.04931300583474497
56,-37,264,0.049345794392523366,264,0.049345794392523366
57,-30,267,0.04962825278810409,267,0.04962825278810409
58,-23,267,0.049416990560799554,267,0.049416990560799554
59,-69,271,0.04952485380116959,271,0.04952485380116959
60,-32,272,0.04941860465116279,272,0.04941860465116279
61,-40,272,0.049062049062049064,272,0.049062049062049064
62,-46,273,0.04883720930232558,273,0.04883720930232558
63,-30,274,0.04875444839857651,274,0.04875444839857651
64,-38,276,0.04878048780487805,276,0.04878048780487805
65,-32,279,0.049033391915641475,279,0.049033391915641475
66,-49,283,0.04931172678166928,283,0.04931172678166928
67,-36,285,0.04935064935064935,285,0.04935064935064935
68,-52,288,0.04942509009782049,288,0.04942509009782049
69,-46,294,0.050059594755661505,294,0.050059594755661505
70,-49,295,0.04981425194191152,295,0.04981425194191152
71,-46,298,0.04993297587131367,298,0.04993297587131367
72,-48,301,0.05003324468085106,301,0.05003324468085106
73,-27,304,0.0503061393347675,304,0.0503061393347675
74,-19,305,0.05031342791158034,305,0.05031342791158034
75,-51,305,0.04989366922951088,305,0.04989366922951088
76,-42,307,0.049878147847278634,307,0.049878147847278634
77,-27,310,0.050145583953413134,310,0.050145583953413134
78,-39,312,0.05015270856775438,312,0.05015270856775438
79,-46,314,0.05010371788734642,314,0.05010371788734642
80,-40,316,0.05010306009196131,316,0.05010306009196131
81,-24,318,0.05022903174853893,318,0.05022903174853893
82,-30,320,0.05030655557302311,320,0.05030655557302311
83,-31,321,0.050219023779724654,321,0.050219023779724654
84,-26,321,0.05001558117793705,321,0.05001558117793705
85,-33,323,0.050069756626879555,323,0.050069756626879555
86,-35,326,0.05026210299105766,326,0.05026210299105766
87,-33,326,0.050007669888019635,326,0.050007669888019635
88,-30,326,0.04977859215147351,326,0.04977859215147351
89,-28,327,0.049718716740155086,327,0.049718716740155086
90,-33,329,0.04977307110438729,329,0.04977307110438729
91,-23,330,0.04975124378109453,330,0.04975124378109453
92,-35,334,0.05008998200359928,334,0.05008998200359928
93,-56,338,0.05026769779892921,338,0.05026769779892921
94,-35,341,0.0504512501849386,341,0.0504512501849386
95,-26,344,0.05070007369196758,344,0.05070007369196758
96,-22,344,0.050536212722197736,344,0.050536212722197736
97,-33,347,0.050730994152046786,347,0.050730994152046786
98,-31,348,0.050647649541551445,348,0.050647649541551445
99,-29,350,0.050724637681159424,350,0.050724637681159424
100,-37,352,0.05074239584834943,352,0.05074239584834943
101,-34,357,0.051212164682255056,357,0.051212164682255056
102,-37,363,0.05179794520547945,363,0.05179794520547945
103,-27,365,0.051883439943141436,365,0.051883439943141436
104,-24,366,0.05184870378240544,366,0.05184870378240544
105,-39,368,0.05184559030712877,368,0.05184559030712877
106,-43,370,0.05181347150259067,370,0.05181347150259067
107,-29,371,0.05174337517433752,371,0.05174337517433752
108,-26,375,0.05211228460255698,375,0.05211228460255698
109,-21,376,0.05209921019814327,376,0.05209921019814327
110,-23,377,0.05207182320441989,377,0.05207182320441989
111,-40,379,0.05206043956043956,379,0.05206043956043956
112,-36,380,0.0519409513395298,380,0.0519409513395298
113,-21,380,0.05179228567534415,380,0.05179228567534415
