episode,reward,violations,violation_rate,modifications,modification_rate
1,20.0,72,0.17647058823529413,72,0.17647058823529413
2,100.0,142,0.15638766519823788,142,0.15638766519823788
3,140.0,215,0.13279802347127856,215,0.13279802347127856
4,100.0,288,0.127208480565371,288,0.127208480565371
5,400.0,391,0.11029619181946404,391,0.11029619181946404
6,240.0,495,0.11285909712722299,495,0.11285909712722299
7,320.0,598,0.11217407615831926,598,0.11217407615831926
8,380.0,685,0.105775169857937,685,0.105775169857937
9,280.0,795,0.10792831930491448,795,0.10792831930491448
10,100.0,881,0.1119440914866582,881,0.1119440914866582
11,200.0,965,0.11347601128880527,965,0.11347601128880527
12,240.0,1055,0.11369759672378489,1055,0.11369759672378489
13,280.0,1166,0.11168582375478928,1166,0.11168582375478928
14,140.0,1245,0.11215205837311953,1245,0.11215205837311953
15,280.0,1358,0.11272515979081929,1358,0.11272515979081929
16,140.0,1440,0.11475932419509086,1440,0.11475932419509086
17,460.0,1566,0.11342894393741851,1566,0.11342894393741851
18,360.0,1662,0.11046125216004253,1662,0.11046125216004253
19,200.0,1736,0.10998479472883933,1736,0.10998479472883933
20,180.0,1813,0.11087328767123288,1813,0.11087328767123288
21,140.0,1876,0.11132209826726798,1876,0.11132209826726798
22,180.0,1950,0.11176066024759285,1950,0.11176066024759285
23,220.0,2049,0.11118346084974769,2049,0.11118346084974769
24,100.0,2125,0.11261261261261261,2125,0.11261261261261261
25,600.0,2230,0.1094532246981447,2230,0.1094532246981447
26,120.0,2311,0.11062179886075343,2311,0.11062179886075343
27,300.0,2398,0.10985889682975994,2398,0.10985889682975994
28,340.0,2484,0.10878038099408802,2484,0.10878038099408802
29,340.0,2577,0.10747799974976019,2577,0.10747799974976019
30,460.0,2691,0.10604090318004493,2691,0.10604090318004493
31,200.0,2767,0.1056792575335141,2767,0.1056792575335141
32,500.0,2885,0.10445707665013215,2885,0.10445707665013215
33,200.0,2992,0.10536695309198478,2992,0.10536695309198478
34,460.0,3111,0.10423507337666689,3111,0.10423507337666689
35,320.0,3202,0.1038733536624927,3202,0.1038733536624927
36,220.0,3283,0.10390884633644563,3283,0.10390884633644563
37,380.0,3395,0.10350294198347611,3395,0.10350294198347611
38,360.0,3531,0.10393241890857714,3531,0.10393241890857714
39,300.0,3642,0.10372817635498846,3642,0.10372817635498846
40,420.0,3746,0.10195139210189696,3746,0.10195139210189696
