episode,reward,violations,violation_rate,modifications,modification_rate
1,19.0,1,0.05263157894736842,1,0.05263157894736842
2,22.0,1,0.024390243902439025,1,0.024390243902439025
3,13.0,3,0.05555555555555555,3,0.05555555555555555
4,17.0,3,0.04225352112676056,3,0.04225352112676056
5,18.0,3,0.033707865168539325,3,0.033707865168539325
6,36.0,5,0.04,3,0.024
7,44.0,11,0.0650887573964497,6,0.03550295857988166
8,11.0,12,0.06666666666666667,7,0.03888888888888889
9,17.0,13,0.06598984771573604,7,0.03553299492385787
10,14.0,14,0.06635071090047394,8,0.037914691943127965
11,37.0,19,0.07661290322580645,12,0.04838709677419355
12,49.0,21,0.0707070707070707,14,0.04713804713804714
13,9.0,22,0.0718954248366013,15,0.049019607843137254
14,14.0,24,0.075,16,0.05
15,37.0,26,0.07282913165266107,18,0.05042016806722689
16,13.0,28,0.07567567567567568,19,0.051351351351351354
17,47.0,28,0.0671462829736211,19,0.045563549160671464
18,61.0,38,0.0794979079497908,27,0.056485355648535567
19,23.0,39,0.07784431137724551,28,0.05588822355289421
20,22.0,41,0.07839388145315487,30,0.05736137667304015
21,9.0,42,0.07894736842105263,31,0.05827067669172932
22,17.0,44,0.08014571948998178,33,0.060109289617486336
23,49.0,47,0.07859531772575251,36,0.06020066889632107
24,93.0,50,0.0723589001447178,39,0.056439942112879886
25,8.0,50,0.0715307582260372,39,0.055793991416309016
26,44.0,50,0.06729475100942127,39,0.052489905787348586
27,16.0,51,0.06719367588932806,40,0.052700922266139656
28,25.0,52,0.0663265306122449,41,0.05229591836734694
29,10.0,54,0.06801007556675064,43,0.05415617128463476
30,24.0,56,0.06845965770171149,45,0.0550122249388753
31,17.0,59,0.07065868263473053,47,0.0562874251497006
32,11.0,61,0.07210401891252956,48,0.05673758865248227
33,9.0,62,0.07251461988304093,49,0.05730994152046784
34,11.0,63,0.07274826789838337,50,0.057736720554272515
35,13.0,64,0.07281001137656427,51,0.05802047781569966
36,39.0,67,0.07298474945533769,53,0.05773420479302832
37,29.0,68,0.07180570221752904,54,0.057022175290390706
38,17.0,69,0.07157676348547717,55,0.05705394190871369
39,15.0,70,0.07150153217568948,55,0.056179775280898875
40,12.0,71,0.07164480322906155,56,0.056508577194752774
41,48.0,73,0.07025986525505294,58,0.05582290664100096
42,17.0,75,0.07102272727272728,60,0.056818181818181816
43,28.0,77,0.07103321033210332,62,0.05719557195571956
44,19.0,78,0.07071622846781506,63,0.057116953762466005
45,24.0,79,0.07009760425909495,64,0.05678793256433008
46,13.0,80,0.07017543859649122,65,0.05701754385964912
47,9.0,81,0.07049608355091384,65,0.05657093124456049
48,13.0,82,0.07056798623063683,66,0.05679862306368331
49,62.0,86,0.07026143790849673,69,0.056372549019607844
50,15.0,88,0.07102502017756256,71,0.057304277643260695
