episode,reward,violations,violation_rate,modifications,modification_rate
1,16.0,1,0.0625,1,0.0625
2,9.0,2,0.08,2,0.08
3,106.0,13,0.09923664122137404,13,0.09923664122137404
4,16.0,14,0.09523809523809523,14,0.09523809523809523
5,22.0,16,0.09467455621301775,16,0.09467455621301775
6,11.0,17,0.09444444444444444,17,0.09444444444444444
7,18.0,18,0.09090909090909091,18,0.09090909090909091
8,11.0,20,0.09569377990430622,20,0.09569377990430622
9,12.0,22,0.09954751131221719,22,0.09954751131221719
10,9.0,22,0.09565217391304348,22,0.09565217391304348
11,12.0,23,0.09504132231404959,23,0.09504132231404959
12,26.0,25,0.09328358208955224,25,0.09328358208955224
13,10.0,26,0.09352517985611511,26,0.09352517985611511
14,14.0,27,0.09246575342465753,27,0.09246575342465753
15,11.0,29,0.09570957095709572,29,0.09570957095709572
16,12.0,31,0.09841269841269841,31,0.09841269841269841
17,14.0,33,0.10030395136778116,33,0.10030395136778116
18,20.0,33,0.09455587392550144,33,0.09455587392550144
19,11.0,34,0.09444444444444444,34,0.09444444444444444
20,14.0,36,0.0962566844919786,36,0.0962566844919786
21,28.0,36,0.08955223880597014,36,0.08955223880597014
22,42.0,43,0.09684684684684684,43,0.09684684684684684
23,50.0,48,0.09716599190283401,48,0.09716599190283401
24,15.0,51,0.10019646365422397,51,0.10019646365422397
25,15.0,54,0.10305343511450382,54,0.10305343511450382
26,12.0,55,0.10261194029850747,55,0.10261194029850747
27,11.0,57,0.10420475319926874,57,0.10420475319926874
28,10.0,59,0.1059245960502693,59,0.1059245960502693
29,18.0,60,0.10434782608695652,60,0.10434782608695652
30,9.0,61,0.10445205479452055,61,0.10445205479452055
31,11.0,62,0.10420168067226891,62,0.10420168067226891
32,8.0,63,0.1044776119402985,63,0.1044776119402985
33,14.0,65,0.1053484602917342,65,0.1053484602917342
34,11.0,67,0.10668789808917198,67,0.10668789808917198
35,13.0,69,0.10764430577223089,69,0.10764430577223089
36,13.0,70,0.10703363914373089,70,0.10703363914373089
37,8.0,71,0.10725075528700906,71,0.10725075528700906
38,9.0,73,0.10879284649776454,73,0.10879284649776454
39,10.0,74,0.10866372980910426,74,0.10866372980910426
40,14.0,75,0.1079136690647482,75,0.1079136690647482
41,15.0,77,0.10845070422535211,77,0.10845070422535211
42,14.0,79,0.10911602209944751,79,0.10911602209944751
43,26.0,80,0.10666666666666667,80,0.10666666666666667
44,12.0,81,0.1062992125984252,81,0.1062992125984252
45,11.0,83,0.1073738680465718,83,0.1073738680465718
46,89.0,108,0.12529002320185614,108,0.12529002320185614
47,18.0,109,0.12386363636363637,109,0.12386363636363637
48,38.0,115,0.12527233115468409,115,0.12527233115468409
49,95.0,126,0.12438302073050346,126,0.12438302073050346
50,71.0,136,0.12546125461254612,136,0.12546125461254612
51,36.0,136,0.12142857142857143,136,0.12142857142857143
52,33.0,137,0.11882046834345186,137,0.11882046834345186
53,10.0,137,0.117798796216681,137,0.117798796216681
54,131.0,147,0.11360123647604328,147,0.11360123647604328
55,53.0,151,0.11210096510764662,151,0.11210096510764662
56,125.0,169,0.11480978260869565,169,0.11480978260869565
57,176.0,174,0.10558252427184465,174,0.10558252427184465
58,198.0,186,0.10075839653304441,186,0.10075839653304441
59,104.0,199,0.10205128205128206,199,0.10205128205128206
60,115.0,217,0.10508474576271186,217,0.10508474576271186
61,106.0,223,0.10271764163979732,223,0.10271764163979732
62,92.0,224,0.09898365002209457,224,0.09898365002209457
63,213.0,240,0.09693053311793215,240,0.09693053311793215
64,84.0,246,0.09609375,246,0.09609375
65,70.0,256,0.09733840304182509,256,0.09733840304182509
66,17.0,259,0.09784661881375141,259,0.09784661881375141
67,65.0,266,0.09808259587020648,266,0.09808259587020648
68,109.0,279,0.0989010989010989,279,0.0989010989010989
69,122.0,285,0.09683995922528033,285,0.09683995922528033
70,36.0,286,0.09600537092984222,286,0.09600537092984222
71,83.0,290,0.09470934030045722,290,0.09470934030045722
72,86.0,293,0.09307496823379924,293,0.09307496823379924
73,52.0,296,0.0925,296,0.0925
74,151.0,305,0.09101760668457178,305,0.09101760668457178
75,127.0,314,0.09028177113283496,314,0.09028177113283496
76,179.0,318,0.08695652173913043,318,0.08695652173913043
77,177.0,322,0.08398539384454877,322,0.08398539384454877
78,226.0,333,0.08201970443349754,333,0.08201970443349754
79,87.0,333,0.0802990113334941,333,0.0802990113334941
80,105.0,343,0.08066792097836312,343,0.08066792097836312
81,45.0,344,0.08005585292064231,344,0.08005585292064231
82,51.0,346,0.07957681692732291,346,0.07957681692732291
83,79.0,348,0.07860853851366614,348,0.07860853851366614
84,58.0,349,0.0778149386845039,349,0.0778149386845039
85,126.0,354,0.07677293428757319,354,0.07677293428757319
86,21.0,355,0.07664075993091538,355,0.07664075993091538
87,206.0,360,0.07441091360066143,360,0.07441091360066143
88,37.0,360,0.07384615384615385,360,0.07384615384615385
89,69.0,362,0.0732200647249191,362,0.0732200647249191
90,109.0,370,0.07322382742924995,370,0.07322382742924995
91,277.0,372,0.0697936210131332,372,0.0697936210131332
92,182.0,375,0.06803338171262699,375,0.06803338171262699
93,171.0,384,0.06756994545134612,384,0.06756994545134612
94,22.0,386,0.06765994741454864,386,0.06765994741454864
95,33.0,388,0.06761937957476473,388,0.06761937957476473
96,24.0,388,0.06733772995487677,388,0.06733772995487677
97,80.0,397,0.06795617939061965,397,0.06795617939061965
98,22.0,397,0.0677012278308322,397,0.0677012278308322
99,21.0,397,0.06745964316057775,397,0.06745964316057775
100,103.0,414,0.06913827655310621,414,0.06913827655310621
101,134.0,426,0.06958510290754655,426,0.06958510290754655
102,47.0,426,0.06905495218025612,426,0.06905495218025612
103,283.0,430,0.0666460012399256,430,0.0666460012399256
104,234.0,432,0.06461262339216273,432,0.06461262339216273
105,154.0,449,0.06564327485380117,449,0.06564327485380117
106,117.0,467,0.06712663504384074,467,0.06712663504384074
107,79.0,473,0.06722569641841955,473,0.06722569641841955
108,127.0,483,0.06742984782912187,483,0.06742984782912187
109,214.0,483,0.06547376982513217,483,0.06547376982513217
110,311.0,484,0.06295525494276795,484,0.06295525494276795
111,206.0,488,0.06181910311629085,488,0.06181910311629085
112,130.0,495,0.061689930209371885,495,0.061689930209371885
113,17.0,496,0.06168387016540231,496,0.06168387016540231
114,120.0,496,0.06077686558019851,496,0.06077686558019851
115,346.0,510,0.05995062889385212,510,0.05995062889385212
116,360.0,511,0.05762941242810421,511,0.05762941242810421
117,255.0,516,0.056566542424906816,516,0.056566542424906816
118,189.0,517,0.05552572226398883,517,0.05552572226398883
119,435.0,536,0.05499692181407757,536,0.05499692181407757
120,271.0,540,0.05390835579514825,540,0.05390835579514825
121,209.0,542,0.05300215137883826,542,0.05300215137883826
122,21.0,542,0.052893529813603984,542,0.052893529813603984
123,178.0,547,0.05247002398081535,547,0.05247002398081535
124,93.0,549,0.05219623502567028,549,0.05219623502567028
125,141.0,549,0.05150576977202364,549,0.05150576977202364
126,146.0,550,0.05090236001850995,550,0.05090236001850995
127,227.0,555,0.05030819434372734,555,0.05030819434372734
128,23.0,556,0.05029398462234283,556,0.05029398462234283
129,162.0,559,0.04983507176606936,559,0.04983507176606936
130,234.0,563,0.04916601170203476,563,0.04916601170203476
131,37.0,564,0.049094707520891366,564,0.049094707520891366
132,50.0,565,0.048968625411683134,565,0.048968625411683134
133,234.0,569,0.04833503227998641,569,0.04833503227998641
134,121.0,570,0.047927352223997306,570,0.047927352223997306
135,98.0,572,0.04770244349929113,572,0.04770244349929113
136,162.0,573,0.04714885213527524,573,0.04714885213527524
137,210.0,580,0.04691417940629297,580,0.04691417940629297
138,25.0,581,0.04690022602518566,581,0.04690022602518566
139,262.0,585,0.046245059288537546,585,0.046245059288537546
140,241.0,588,0.04561321852455201,588,0.04561321852455201
141,180.0,588,0.04498508147808125,588,0.04498508147808125
142,99.0,588,0.04464692482915718,588,0.04464692482915718
143,142.0,590,0.044320913461538464,590,0.044320913461538464
144,210.0,592,0.043780505842331015,592,0.043780505842331015
145,162.0,597,0.04362759427068109,597,0.04362759427068109
146,152.0,597,0.043148308759757156,597,0.043148308759757156
147,160.0,600,0.04286939125464419,600,0.04286939125464419
148,121.0,603,0.042714457745980025,603,0.042714457745980025
149,127.0,605,0.04247402415051952,605,0.04247402415051952
150,22.0,605,0.04240852376279265,605,0.04240852376279265
151,145.0,609,0.042259385191867324,609,0.042259385191867324
152,116.0,613,0.04219728780890755,613,0.04219728780890755
153,113.0,625,0.04269125683060109,625,0.04269125683060109
154,115.0,627,0.042494069806845135,627,0.042494069806845135
155,12.0,627,0.0424595381594095,627,0.0424595381594095
156,111.0,635,0.04268046780481247,635,0.04268046780481247
157,116.0,643,0.042883820194744564,643,0.042883820194744564
158,99.0,653,0.04326508977671768,653,0.04326508977671768
159,112.0,656,0.04314370272936534,656,0.04314370272936534
160,115.0,662,0.04321148825065274,662,0.04321148825065274
161,12.0,662,0.04317766762327159,662,0.04317766762327159
162,125.0,668,0.04321666558840655,668,0.04321666558840655
163,131.0,671,0.04304593276879651,671,0.04304593276879651
164,109.0,673,0.0428744346053386,673,0.0428744346053386
165,23.0,673,0.0428117048346056,673,0.0428117048346056
166,146.0,676,0.04260683221984117,676,0.04260683221984117
167,153.0,676,0.042199887633435296,676,0.042199887633435296
168,168.0,677,0.041823685673688764,677,0.041823685673688764
169,154.0,677,0.04142953307631112,677,0.04142953307631112
170,130.0,681,0.04134539493655516,681,0.04134539493655516
171,122.0,682,0.04110166937865365,682,0.04110166937865365
172,146.0,682,0.040743174622139916,682,0.040743174622139916
173,138.0,686,0.040647034425549566,686,0.040647034425549566
174,137.0,691,0.04061361231926649,691,0.04061361231926649
175,118.0,692,0.04039224842400187,692,0.04039224842400187
176,15.0,692,0.040356913745844755,692,0.040356913745844755
177,123.0,694,0.040185292414591775,694,0.040185292414591775
178,135.0,697,0.04004596380350474,697,0.04004596380350474
179,119.0,699,0.03988815338963707,699,0.03988815338963707
180,130.0,703,0.03982100373852951,703,0.03982100373852951
181,133.0,706,0.039691909821779954,706,0.039691909821779954
182,134.0,708,0.03950672395513643,708,0.03950672395513643
183,130.0,712,0.03944379812752756,712,0.03944379812752756
184,130.0,716,0.03938177217974809,716,0.03938177217974809
185,129.0,721,0.039377389404696886,721,0.039377389404696886
186,130.0,726,0.0393709327548807,726,0.0393709327548807
187,135.0,726,0.03908479138627187,726,0.03908479138627187
188,136.0,729,0.03896103896103896,729,0.03896103896103896
189,118.0,732,0.038876201603908866,732,0.038876201603908866
190,128.0,737,0.03887745951363612,737,0.03887745951363612
191,98.0,740,0.038834951456310676,740,0.038834951456310676
192,136.0,744,0.0387681725808973,744,0.0387681725808973
193,124.0,748,0.038726378462334975,748,0.038726378462334975
194,133.0,749,0.03851295763060469,749,0.03851295763060469
195,136.0,749,0.038245506535947715,749,0.038245506535947715
196,142.0,751,0.03807158065497313,751,0.03807158065497313
197,129.0,753,0.0379249559304961,753,0.0379249559304961
198,155.0,760,0.03798100949525238,760,0.03798100949525238
199,142.0,762,0.03781262405716554,762,0.03781262405716554
200,144.0,764,0.03764288529759559,764,0.03764288529759559
201,87.0,767,0.037629397046558405,767,0.037629397046558405
202,138.0,767,0.037376346181959945,767,0.037376346181959945
203,13.0,768,0.037401383071978184,768,0.037401383071978184
204,138.0,774,0.03744195046439629,774,0.03744195046439629
205,126.0,789,0.03793634003269545,789,0.03793634003269545
206,11.0,790,0.03796434235186698,790,0.03796434235186698
207,141.0,790,0.037708830548926014,790,0.037708830548926014
208,135.0,793,0.03760967512449609,793,0.03760967512449609
209,128.0,794,0.037429877905058216,794,0.037429877905058216
210,13.0,794,0.03740695373598417,794,0.03740695373598417
211,130.0,796,0.037272897546356994,796,0.037272897546356994
212,132.0,800,0.03723008190618019,800,0.03723008190618019
213,138.0,804,0.03717747156200869,804,0.03717747156200869
214,13.0,804,0.03715513655899071,804,0.03715513655899071
215,14.0,804,0.03713111347157438,804,0.03713111347157438
216,136.0,806,0.03699114231951902,806,0.03699114231951902
217,43.0,807,0.036964089410040306,807,0.036964089410040306
218,151.0,807,0.036710185143065094,807,0.036710185143065094
219,85.0,812,0.03679535979699112,812,0.03679535979699112
