episode,reward,violations,violation_rate,modifications,modification_rate
1,-2485,15,0.015,0,0.0
2,-1000,15,0.0075,0,0.0
3,-1000,15,0.005,0,0.0
4,-1000,15,0.00375,0,0.0
5,-1198,17,0.0034,0,0.0
6,-2287,30,0.005,0,0.0
7,-1099,31,0.004428571428571428,0,0.0
8,-1198,33,0.004125,0,0.0
9,-1396,37,0.004111111111111111,0,0.0
10,-1693,44,0.0044,0,0.0
11,-1099,45,0.004090909090909091,0,0.0
12,-1000,45,0.00375,0,0.0
13,-1000,45,0.0034615384615384616,0,0.0
14,-1000,45,0.0032142857142857142,0,0.0
15,-1099,46,0.0030666666666666668,0,0.0
16,-1099,47,0.0029375,0,0.0
17,-1000,47,0.0027647058823529413,0,0.0
18,-1000,47,0.002611111111111111,0,0.0
19,-1000,47,0.002473684210526316,0,0.0
20,-1000,47,0.00235,0,0.0
21,-1198,49,0.0023333333333333335,0,0.0
22,-1000,49,0.0022272727272727275,0,0.0
23,-1000,49,0.002130434782608696,0,0.0
24,-1594,55,0.0022916666666666667,0,0.0
25,-1000,55,0.0022,0,0.0
26,-336,55,0.0021708241237764444,0,0.0
27,-157,55,0.002157454987643667,0,0.0
28,-256,55,0.002136005281758515,0,0.0
29,-454,55,0.0020989962981338016,0,0.0
30,-47,55,0.0020952380952380953,0,0.0
31,-1328,67,0.0025388404698749524,0,0.0
32,-1652,81,0.003038715486194478,0,0.0
33,-1124,90,0.0033470936070512107,0,0.0
34,-734,95,0.0035019168386906515,0,0.0
35,-154,96,0.0035316190265975056,0,0.0
36,-673,101,0.003691385548773802,0,0.0
37,-327,103,0.003746817024372499,0,0.0
38,-32,103,0.0037424605769929512,0,0.0
39,-44,103,0.00373648697671044,0,0.0
40,-53,103,0.003729316774684094,0,0.0
41,-151,104,0.0037584474720826857,0,0.0
42,-47,104,0.00375207446424706,0,0.0
43,-95,104,0.0037392586200697517,0,0.0
44,-143,104,0.0037201316354270996,0,0.0
45,-106,104,0.0037060793956239756,0,0.0
46,-30,104,0.0037021216004556458,0,0.0
47,-57,104,0.0036946250310845854,0,0.0
48,-29,104,0.0036908226275818015,0,0.0
49,-131,105,0.0037220843672456576,0,0.0
50,-172,106,0.003747834388148358,0,0.0
51,-365,109,0.0038446615639659977,0,0.0
52,-26,109,0.0038411389505585507,0,0.0
53,-127,110,0.0038725576483013553,0,0.0
54,-28,110,0.0038687440649949004,0,0.0
55,-26,110,0.003865209599775115,0,0.0
56,-31,110,0.003861003861003861,0,0.0
57,-32,110,0.0038566720426337566,0,0.0
58,-51,110,0.0038497882616456095,0,0.0
59,-31,110,0.0038456159977625507,0,0.0
60,-33,110,0.0038411844816146944,0,0.0
61,-37,110,0.0038362279416893352,0,0.0
62,-20,110,0.003833554053112149,0,0.0
63,-25,110,0.003830216929558829,0,0.0
64,-35,110,0.0038255547054322878,0,0.0
65,-50,110,0.003818914039716706,0,0.0
66,-20,110,0.0038162642242575632,0,0.0
67,-24,110,0.003813089295618414,0,0.0
68,-18,110,0.0038107115637774545,0,0.0
69,-19,110,0.0038082049506664357,0,0.0
70,-23,110,0.00380517503805175,0,0.0
71,-18,110,0.003802807163105856,0,0.0
72,-22,110,0.0037999170927179773,0,0.0
73,-16,110,0.0037978179809418588,0,0.0
74,-19,110,0.003795328295897595,0,0.0
75,-23,110,0.003792318830586775,0,0.0
76,-18,110,0.0037899669239250277,0,0.0
77,-31,110,0.003785923249010497,0,0.0
78,-19,110,0.0037834491298067,0,0.0
79,-235,112,0.0038473429287898047,0,0.0
80,-17,112,0.0038450975006866246,0,0.0
81,-26,112,0.003841668381697194,0,0.0
82,-17,112,0.003839429570463817,0,0.0
83,-17,112,0.0038371933671371796,0,0.0
84,-29,112,0.0038333846733066366,0,0.0
85,-15,112,0.0038314176245210726,0,0.0
86,-133,113,0.003861135788970136,0,0.0
87,-29,113,0.0038573135347328897,0,0.0
88,-15,113,0.003855339474582054,0,0.0
89,-19,113,0.003852841897098435,0,0.0
90,-27,113,0.003849298269519008,0,0.0
91,-15,113,0.003847332402710156,0,0.0
92,-17,113,0.0038451068463318363,0,0.0
93,-17,113,0.003842883863288556,0,0.0
94,-19,113,0.0038404023926046763,0,0.0
95,-23,113,0.003837402791455836,0,0.0
96,-31,113,0.003833367256937377,0,0.0
97,-21,113,0.00383063832672294,0,0.0
98,-19,113,0.003828172640422793,0,0.0
99,-230,115,0.0038917089678511,0,0.0
100,-15,115,0.003889734483341789,0,0.0
101,-21,115,0.003886973568579734,0,0.0
102,-17,115,0.003884741411343445,0,0.0
103,-15,115,0.0038827739887906,0,0.0
104,-21,115,0.0038800229427443573,0,0.0
105,-17,115,0.003877798759104397,0,0.0
106,-19,115,0.0038753159224936815,0,0.0
107,-17,115,0.003873097130540213,0,0.0
