episode,reward,violations,violation_rate,modifications,modification_rate
1,37.0,0,0.0,0,0.0
2,12.0,1,0.02040816326530612,1,0.02040816326530612
3,14.0,2,0.031746031746031744,2,0.031746031746031744
4,13.0,4,0.05263157894736842,4,0.05263157894736842
5,71.0,10,0.06802721088435375,9,0.061224489795918366
6,68.0,20,0.09302325581395349,16,0.07441860465116279
7,105.0,26,0.08125,20,0.0625
8,110.0,44,0.10232558139534884,37,0.08604651162790698
9,61.0,46,0.09368635437881874,38,0.07739307535641547
10,15.0,46,0.09090909090909091,38,0.07509881422924901
11,35.0,51,0.09426987060998152,40,0.07393715341959335
12,23.0,51,0.09042553191489362,40,0.07092198581560284
13,131.0,56,0.08057553956834532,45,0.06474820143884892
14,217.0,64,0.07017543859649122,51,0.05592105263157895
15,61.0,64,0.065775950668037,51,0.052415210688591986
16,188.0,66,0.056847545219638244,53,0.04565030146425495
17,20.0,66,0.0558848433530906,53,0.04487722269263336
18,27.0,66,0.054635761589403975,53,0.043874172185430466
19,38.0,67,0.05377207062600321,54,0.04333868378812199
20,35.0,71,0.05542544886807182,56,0.04371584699453552
21,57.0,77,0.05754857997010463,60,0.04484304932735426
22,55.0,78,0.05599425699928212,61,0.04379038047379756
23,15.0,79,0.056107954545454544,62,0.04403409090909091
24,32.0,80,0.05555555555555555,63,0.04375
25,26.0,80,0.054570259208731244,63,0.042974079126875855
26,17.0,81,0.05461901550910317,63,0.04248145650708024
27,14.0,82,0.05477621910487642,64,0.04275217100868404
28,9.0,82,0.05444887118193891,64,0.04249667994687915
29,59.0,89,0.05686900958466454,68,0.043450479233226834
30,78.0,101,0.06147291539866099,76,0.04625684723067559
31,101.0,108,0.06192660550458716,82,0.047018348623853214
32,30.0,109,0.06144306651634724,83,0.0467869222096956
33,17.0,109,0.060859854829704074,83,0.0463428252372976
34,13.0,109,0.06042128603104213,83,0.046008869179600884
35,42.0,110,0.059588299024918745,84,0.04550379198266522
36,17.0,110,0.059044551798174985,84,0.04508856682769726
37,23.0,111,0.05885471898197243,85,0.045068928950159064
38,40.0,113,0.05867082035306334,86,0.0446521287642783
39,13.0,113,0.05827746260959257,86,0.0443527591542032
40,39.0,115,0.05813953488372093,88,0.044489383215369056
41,19.0,115,0.05758637956935403,88,0.04406609914872309
42,45.0,117,0.05729676787463271,90,0.04407443682664055
43,44.0,120,0.05752636625119847,93,0.04458293384467881
44,18.0,120,0.057034220532319393,93,0.04420152091254753
45,44.0,121,0.05633147113594041,94,0.043761638733705775
46,35.0,122,0.055886394869445716,95,0.04351809436555199
47,73.0,127,0.05629432624113475,99,0.043882978723404256
48,35.0,128,0.055870798777826275,99,0.04321257092972501
49,19.0,131,0.05670995670995671,101,0.043722943722943726
50,201.0,136,0.054161688570290724,106,0.04221425726802071
51,40.0,136,0.053312426499411994,106,0.04155233241865935
52,117.0,140,0.05247376311844078,110,0.04122938530734633
53,20.0,140,0.052083333333333336,110,0.04092261904761905
54,149.0,151,0.053225237927388085,119,0.04194571730701445
55,105.0,151,0.0513256288239293,119,0.04044867437117607
56,57.0,155,0.051683894631543846,122,0.040680226742247416
57,176.0,160,0.050393700787401574,126,0.03968503937007874
58,149.0,161,0.04843561973525872,127,0.038206979542719614
59,134.0,164,0.04742625795257374,128,0.03701561596298438
60,126.0,167,0.046595982142857144,131,0.03655133928571429
61,47.0,167,0.045992839438171305,131,0.03607821536766731
62,87.0,167,0.044916621839698766,131,0.03523399677245831
63,141.0,167,0.043275459963721175,131,0.03394661829489505
64,166.0,173,0.04298136645962733,135,0.03354037267080745
65,158.0,178,0.0425531914893617,140,0.03346880229500358
66,196.0,178,0.04064854989723681,140,0.03197076958209637
67,106.0,184,0.041025641025641026,145,0.032329988851727984
68,190.0,186,0.03978609625668449,147,0.031443850267379676
69,113.0,186,0.03884711779448621,147,0.03070175438596491
