episode,reward,violations,violation_rate,modifications,modification_rate
1,-1990,11,0.011,10,0.01
2,-498,14,0.009345794392523364,13,0.008678237650200267
3,-134,15,0.009191176470588236,14,0.00857843137254902
4,-1099,16,0.0060790273556231,15,0.0056990881458966565
5,-1000,16,0.004405286343612335,15,0.004129955947136564
6,-1000,16,0.0034542314335060447,15,0.003238341968911917
7,-1000,16,0.002840909090909091,15,0.0026633522727272725
8,-1000,16,0.0024125452352231603,15,0.002261761158021713
9,-1000,16,0.0020964360587002098,15,0.0019654088050314465
10,-1000,16,0.0018535681186283596,15,0.001737720111214087
11,-1000,16,0.0016611295681063123,15,0.0015573089700996678
12,-1000,16,0.0015048908954100827,15,0.0014108352144469526
13,-1000,16,0.001375515818431912,15,0.0012895460797799174
14,-1000,16,0.001266624445851805,15,0.0011874604179860672
15,-1000,16,0.0011737089201877935,15,0.0011003521126760564
16,-1000,16,0.0010934937124111536,15,0.0010251503553854566
17,-1000,16,0.0010235414534288639,15,0.0009595701125895598
18,-1000,16,0.000962000962000962,15,0.0009018759018759019
19,-1000,16,0.0009074410163339383,15,0.0008507259528130671
20,-1000,16,0.0008587376556462001,15,0.0008050665521683126
21,-1000,16,0.0008149959250203749,15,0.0007640586797066015
22,-1000,16,0.0007754943776657619,15,0.0007270259790616518
23,-1000,16,0.0007396449704142012,15,0.0006934171597633136
24,-1000,16,0.0007069635913750442,15,0.000662778366914104
25,-1000,16,0.0006770480704129993,15,0.0006347325660121868
26,-1000,16,0.0006495615459564793,15,0.0006089639493341994
27,-1000,16,0.0006242197253433209,15,0.0005852059925093633
28,-1000,16,0.0006007810153199159,15,0.0005632322018624212
29,-1000,16,0.0005790387955993051,15,0.0005428488708743486
30,-1000,16,0.0005588153115395362,15,0.0005238893545683152
31,-1000,16,0.0005399568034557236,15,0.0005062095032397409
32,-1000,16,0.0005223295899712719,15,0.0004896839905980674
33,-1000,16,0.0005058168942842691,15,0.0004742033383915023
34,-1000,16,0.0004903162539838195,15,0.00045967148810983086
35,-1000,16,0.0004757373929590866,15,0.0004460038058991437
36,-1000,16,0.000462000462000462,15,0.0004331254331254331
37,-1000,16,0.000449034575662326,15,0.0004209699146834306
38,-1000,16,0.00043677658877484165,15,0.00040947805197641407
39,-1000,16,0.00042517006802721087,15,0.0003985969387755102
40,-1000,16,0.0004141644232760406,15,0.00038827914682128804
41,-1000,16,0.0004037141703673799,15,0.00037848203471941866
42,-1000,16,0.00039377830281551486,15,0.0003691671588895452
43,-1000,16,0.0003843197540353574,15,0.00036029976940814756
44,-1000,16,0.0003753049352598987,15,0.000351848376806155
45,-1000,16,0.0003667033370003667,15,0.0003437843784378438
46,-1000,16,0.000358487184083169,15,0.00033608173507797094
47,-1000,16,0.0003506311360448808,15,0.00032871669004207573
48,-1000,16,0.00034311202607651396,15,0.00032166752444673185
49,-1000,16,0.0003359086328518643,15,0.0003149143432986228
50,-1000,16,0.0003290014805066623,15,0.0003084388879749959
51,-1000,16,0.0003223726627981947,15,0.00030222437137330757
52,-1000,16,0.00031600568810238584,15,0.0002962553325959867
53,-1000,16,0.0003098853424233034,15,0.00029051750852184693
54,-1000,16,0.0003039975680194558,15,0.00028499772001823985
55,-1000,16,0.0002983293556085919,15,0.0002796837708830549
56,-1000,16,0.0002928686484111876,15,0.00027456435788548837
57,-1000,16,0.0002876042565429968,15,0.00026962899050905954
58,-1000,16,0.00028252578047746857,15,0.00026486791919762677
59,-1000,16,0.000277623542476402,15,0.00026027207107162686
60,-1000,16,0.0002728885250375222,15,0.000255832992222677
61,-1000,16,0.00026831231553528306,15,0.0002515427958143279
62,-1000,16,0.0002638870563398865,15,0.00024739411531864364
63,-1000,16,0.00025960539979231567,15,0.00024338006230529595
64,-1000,16,0.00025546046749265553,15,0.00023949418827436453
65,-1000,16,0.00025144581342720644,15,0.00023573045008800603
66,-1000,16,0.00024755539051862855,15,0.00023208317861121426
67,-1000,16,0.00024378352023403217,15,0.00022854705021940516
68,-1000,16,0.00024012486492976348,15,0.00022511706087165325
69,-1000,16,0.0002365744026496333,15,0.00022178850248403122
70,-1000,16,0.00023312740412635504,15,0.00021855694136845786
71,-1000,16,0.00022977941176470588,15,0.00021541819852941176
72,-1000,16,0.00022652622041001246,15,0.00021236833163438667
73,-1000,16,0.00022336385972749609,15,0.00020940361849452758
74,-1000,16,0.00022028857803722878,15,0.00020652054190990198
75,-1000,16,0.000217296827466319,15,0.00020371577574967406
76,-1000,16,0.0002143852502947797,15,0.000200986172151356
77,-1000,16,0.0002115506663845991,15,0.00019832874973556167
78,-1000,16,0.00020879006159306817,15,0.0001957406827435014
79,-1000,16,0.00020610057708161583,15,0.00019321929101401484
80,-1000,16,0.00020347949944043138,15,0.00019076203072540443
81,-1000,16,0.00020092425155716296,15,0.00018836648583484027
82,-1000,16,0.00019843238416509574,15,0.00018603036015477726
83,-1000,16,0.0001960015680125441,15,0.0001837514700117601
84,-1000,16,0.00019362958660083262,15,0.00018152773743828056
85,-1000,16,0.0001913143294432753,15,0.0001793571838530706
86,-1000,16,0.0001890537858020607,15,0.0001772379241894319
87,-1000,16,0.0001868460388639761,15,0.00017516816143497757
88,-1000,16,0.00018468926031951243,15,0.0001731461815495429
89,-1000,16,0.00018258170531312764,15,0.00017117034873105714
90,-1000,16,0.00018052170773535519,15,0.00016923910100189547
91,-1000,16,0.0001785076758300607,15,0.0001673509460906819
92,-1000,16,0.00017653808809250596,15,0.00016550445758672434
93,-1000,16,0.00017461148943600488,15,0.0001636982713462546
94,-1000,16,0.00017272648760687453,15,0.00016193108213144485
95,-1000,16,0.00017088174982911826,15,0.00016020164046479836
96,-1000,16,0.00016907599966184801,15,0.0001585087496829825
97,-1000,16,0.00016730801405387318,15,0.0001568512631755061
98,-1000,16,0.00016557662058117395,15,0.00015522808179485055
99,-1000,16,0.00016388069485414618,15,0.00015363815142576203
100,-1000,16,0.00016221915808256956,15,0.00015208046070240894
101,-1000,16,0.00016059097478721696,15,0.0001505540388630159
102,-1000,16,0.00015899515064790525,15,0.00014905795373241115
103,-1000,16,0.00015743073047858942,15,0.0001475913098236776
104,-1000,16,0.00015589679632083562,15,0.0001461532465507834
105,-1000,16,0.0001543924656476764,15,0.00014474293654469662
106,-1000,16,0.0001529168896704641,15,0.0001433595840660601
107,-1000,16,0.0001514692517418964,15,0.00014200242350802787
108,-1000,16,0.00015004876584890088,15,0.0001406707179833446
109,-1000,16,0.0001486546751895347,15,0.0001393637579901888
110,-1000,16,0.00014728625082848515,15,0.00013808086015170483
111,-1000,16,0.00014594279042615295,15,0.0001368213660245184
112,-1000,16,0.00014462361703666208,15,0.0001355846409718707
113,-1000,16,0.00014332807797047442,15,0.00013437007309731976
114,-1000,16,0.00014205554371759358,15,0.000133177072235244
115,-1000,16,0.000140805406927626,15,0.00013200506899464938
116,-1000,16,0.00013957708144322702,15,0.00013085351385302535
117,-1000,16,0.0001383700013837,15,0.00012972187629721878
118,-1000,16,0.0001371836202757391,15,0.0001286096440085054
119,-1000,16,0.00013601741022850925,15,0.00012751632208922743
120,-1000,16,0.00013487086115044844,15,0.00012644143232854542
121,-1000,16,0.00013374348000534973,15,0.00012538451250501537
122,-1000,16,0.00013263479010544466,15,0.00012434511572385437
123,-1000,16,0.00013154433043935807,15,0.0001233228097868982
124,-1000,16,0.0001304716550329441,15,0.00012231717659338509
125,-1000,16,0.00012941633234114146,15,0.00012132781156982011
126,-1000,16,0.00012837794466910585,15,0.00012035432312728673
127,-1000,16,0.00012735608762098828,15,0.00011939633214467652
128,-1000,16,0.000126350369574831,15,0.00011845347147640407
129,-1000,16,0.00012536041118214867,15,0.00011752538548326438
130,-1000,16,0.00012438584489085142,15,0.00011661172958517321
131,-1000,16,0.00012342631449024932,15,0.00011571216983460874
132,-1000,16,0.0001224814746769551,15,0.00011482638250964542
133,-1000,16,0.00012155099064057372,15,0.00011395405372553787
134,-1000,16,0.00012063453766813439,15,0.00011309487906387598
135,-1000,16,0.00011973180076628352,15,0.0001122485632183908
136,-1000,16,0.00011884247430031494,15,0.00011141481965654525
137,-1000,16,0.00011796626164916834,15,0.00011059337029609532
138,-1000,16,0.0001171028748755782,15,0.00010978394519585456
139,-1000,16,0.00011625203441060219,15,0.00010898628225993955
140,-1000,16,0.00011541346875180334,15,0.00010820012695481563
141,-1000,16,0.00011458691417440129,15,0.0001074252320385012
142,-1000,16,0.00011377211445474715,15,0.00010666135730132545
143,-1000,16,0.00011296882060551288,15,0.00010590826931766832
144,-1000,16,0.0001121767906220203,15,0.00010516574120814403
145,-1000,16,0.00011139578923916676,15,0.00010443355241171883
146,-1000,16,0.00011062558769843464,15,0.00010371148846728249
147,-1000,16,0.00010986596352450011,15,0.00010299934080421885
148,-1000,16,0.0001091167003109826,15,0.00010229690654154619
149,-1000,16,0.00010837758751490192,15,0.00010160398829522055
150,-1000,16,0.00010764842025943269,15,0.00010092039399321815
151,-1000,16,0.000106928999144568,15,0.0001002459366980325
152,-1000,16,0.00010621913006532477,15,9.958043443624196e-05
153,-1000,16,0.00010551862403714256,15,9.892371003482114e-05
154,-1000,16,0.00010482729702814613,15,9.8275590963887e-05
155,-1000,16,0.00010414496979795876,15,9.763590918558634e-05
156,-1000,16,0.00010347146774276993,15,9.70045010088468e-05
157,-1000,16,0.00010280662074637607,15,9.638120694972756e-05
158,-1000,16,0.00010215026303692733,15,9.576587159711936e-05
159,-1000,16,0.00010150223304912708,15,9.515834348355663e-05
160,-1000,16,0.00010086237329164355,15,9.455847496091582e-05
161,-1000,16,0.00010023053021950487,15,9.39661220807858e-05
162,-1000,16,9.960655411126052e-05,15,9.338114447930674e-05
163,-1000,16,9.899029895070283e-05,15,9.280340526628391e-05
164,-1000,16,9.838162231295194e-05,15,9.223277091839244e-05
165,-1000,16,9.77803852547179e-05,15,9.166911117629803e-05
166,-1000,16,9.718645220856213e-05,15,9.111229894552699e-05
167,-1000,16,9.659969088098918e-05,15,9.056221020092736e-05
168,-1000,16,9.601997215420808e-05,15,9.001872389457006e-05
169,-1000,16,9.544716999140975e-05,15,8.948172186694665e-05
170,-1000,16,9.488116134541487e-05,15,8.895108876132644e-05
171,-1000,16,9.432182607055272e-05,15,8.842671194114317e-05
172,-1000,16,9.37690468376389e-05,15,8.790848141028646e-05
173,-1000,16,9.322270905192505e-05,15,8.739628973617974e-05
174,-1000,16,9.268270077390056e-05,15,8.689003197553176e-05
175,-1000,16,9.214891264283081e-05,15,8.638960560265388e-05
176,-1000,16,9.162123780292272e-05,15,8.589491044024005e-05
177,-1000,16,9.10995718320124e-05,15,8.540584859251162e-05
178,-1000,16,9.05838126726754e-05,15,8.492232438063318e-05
179,-1000,16,9.007386056566384e-05,15,8.444424428030985e-05
180,-1000,16,8.956961798557929e-05,15,8.397151686148059e-05
181,-1000,16,8.907098957869422e-05,15,8.350405273002584e-05
182,-1000,16,8.857788210283892e-05,15,8.304176447141149e-05
183,-1000,16,8.809020436927414e-05,15,8.25845665961945e-05
184,-1000,16,8.760786718647335e-05,15,8.213237548731876e-05
185,-1000,16,8.713078330574191e-05,15,8.168510934913305e-05
186,-1000,16,8.665886736860349e-05,15,8.124268815806577e-05
187,-1000,16,8.619203585588692e-05,15,8.080503361489399e-05
188,-1000,16,8.573020703845e-05,15,8.037206909854687e-05
189,-1000,16,8.527330092947898e-05,15,7.994371962138655e-05
190,-1000,16,8.482123923830527e-05,15,7.951991178591119e-05
191,-1000,16,8.437394532568343e-05,15,7.910057374282822e-05
192,-1000,16,8.393134416047674e-05,15,7.868563515044694e-05
193,-1000,16,8.349336227769892e-05,15,7.827502713534274e-05
194,-1000,16,8.305992773786287e-05,15,7.786868225424643e-05
195,-1000,16,8.263097008758883e-05,15,7.746653445711453e-05
196,-1000,16,8.22064203214271e-05,15,7.706851905133791e-05
197,-1000,16,8.178621084485155e-05,15,7.667457266704834e-05
198,-1000,16,8.137027543838236e-05,15,7.628463322348346e-05
199,-1000,16,8.095854922279793e-05,15,7.589863989637306e-05
200,-1000,16,8.055096862539772e-05,15,7.551653308631036e-05
201,-1000,16,8.014747134727899e-05,15,7.513825438807405e-05
202,-1000,16,7.974799633159217e-05,15,7.476374656086765e-05
203,-1000,16,7.935248373274083e-05,15,7.439295349944454e-05
204,-1000,16,7.896087488649374e-05,15,7.402582020608789e-05
205,-1000,16,7.857311228097745e-05,15,7.366229276341636e-05
206,-1000,16,7.818913952851948e-05,15,7.330231830798702e-05
207,-1000,16,7.78089013383131e-05,15,7.294584500466853e-05
208,-1000,16,7.743234348987572e-05,15,7.25928220217585e-05
209,-1000,16,7.70594128072744e-05,15,7.224319950681976e-05
210,-1000,16,7.669005713409257e-05,15,7.189692856321179e-05
211,-1000,16,7.632422530911312e-05,15,7.155396122729355e-05
212,-1000,16,7.596186714269437e-05,15,7.121425044627597e-05
213,-1000,16,7.560293339381567e-05,15,7.08777500567022e-05
214,-1000,16,7.52473757477708e-05,15,7.054441476353512e-05
215,-1000,16,7.489514679448772e-05,15,7.021420011983223e-05
216,-1000,16,7.454620000745462e-05,15,6.988706250698871e-05
217,-1000,16,7.420048972323217e-05,15,6.956295911553016e-05
218,-1000,16,7.38579711215333e-05,15,6.924184792643746e-05
219,-1000,16,7.351860020585208e-05,15,6.892368769298633e-05
220,-1000,16,7.318233378462439e-05,15,6.860843792308537e-05
221,-1000,16,7.284912945290303e-05,15,6.829605886209659e-05
222,-1000,16,7.251894557453135e-05,15,6.798651147612314e-05
223,-1000,16,7.219174126479931e-05,15,6.767975743574935e-05
224,-1000,16,7.186747637356715e-05,15,6.737575910021919e-05
225,-1000,16,7.154611146884167e-05,15,6.707447950203907e-05
226,-1000,16,7.122760782079134e-05,15,6.677588233199188e-05
227,-1000,16,7.091192738618636e-05,15,6.647993192454971e-05
228,-1000,16,7.059903279325073e-05,15,6.618659324367256e-05
229,-1000,16,7.028888732691362e-05,15,6.589583186898151e-05
230,-1000,16,6.998145491444767e-05,15,6.560761398229469e-05
231,-1000,16,6.967670011148272e-05,15,6.532190635451505e-05
232,-1000,16,6.937458808838322e-05,15,6.503867633285927e-05
233,-1000,16,6.907508461697865e-05,15,6.475789182841749e-05
234,-1000,16,6.877815605763609e-05,15,6.447952130403384e-05
235,-1000,16,6.848376934666484e-05,15,6.420353376249829e-05
236,-1000,16,6.81918919840431e-05,15,6.39298987350404e-05
237,-1000,16,6.790249202145719e-05,15,6.365858627011612e-05
238,-1000,16,6.761553805064403e-05,15,6.338956692247878e-05
239,-1000,16,6.733099919202801e-05,15,6.312281174252626e-05
240,-1000,16,6.704884508364343e-05,15,6.285829226591572e-05
