episode,reward,violations,violation_rate,modifications,modification_rate
1,-1594,12,0.012,12,0.012
2,-1000,12,0.006,12,0.006
3,-1000,12,0.004,12,0.004
4,-1000,12,0.003,12,0.003
5,-1000,13,0.0026,13,0.0026
6,-1000,13,0.0021666666666666666,13,0.0021666666666666666
7,-426,14,0.002178649237472767,14,0.002178649237472767
8,-1198,16,0.0021545919741448962,16,0.0021545919741448962
9,-549,16,0.0020573485920020573,16,0.0020573485920020573
10,-372,16,0.0019634310958399803,16,0.0019634310958399803
11,-499,16,0.0018501387604070306,16,0.0018501387604070306
12,-1000,16,0.001658374792703151,16,0.001658374792703151
13,-422,16,0.0015888778550148957,16,0.0015888778550148957
14,-561,16,0.0015050324522622519,16,0.0015050324522622519
15,-134,16,0.0015000937558597412,16,0.0015000937558597412
16,-213,16,0.001470723412078316,16,0.001470723412078316
17,-274,18,0.0016283698208793198,18,0.0016283698208793198
18,-55,18,0.0016203078584931137,18,0.0016203078584931137
19,-435,21,0.0018671645772205922,20,0.0017782519783053259
20,-31,22,0.0019507004788082993,21,0.0018620322752261039
21,-169,25,0.0022030313711667252,23,0.0020267888614733873
22,-60,26,0.002279102384291725,24,0.0021037868162692847
23,-131,27,0.002339890805095762,25,0.002166565560273854
24,-919,29,0.0024241411017303354,27,0.0022569589567834154
25,-31,30,0.0025012506253126563,28,0.002334500583625146
26,-1682,39,0.003122998078155029,35,0.002802690582959641
27,-458,43,0.00337307812990273,37,0.0029024160652651398
28,-812,49,0.003722272865390459,42,0.0031905195989061076
29,-67,50,0.003779003854583932,43,0.003249943314942181
30,-123,52,0.0038939643552493635,45,0.003369776845888872
31,-152,52,0.0038501406782170886,45,0.0033318525099955577
32,-1129,58,0.004189843242071805,48,0.003467456476197356
33,-464,60,0.004282655246252677,49,0.003497501784439686
34,-98,61,0.004323787921746527,50,0.0035440884604479726
35,-1429,64,0.004311506332524926,52,0.0035030988951765024
36,-114,64,0.004278646877924857,52,0.003476400588313946
37,-368,65,0.004268733171340382,53,0.003480659355092927
38,-178,65,0.004219409282700422,53,0.0034404414151249594
39,-185,65,0.004169339320076972,53,0.003399615137908916
40,-155,65,0.00412829469672912,53,0.0033661479834868214
41,-253,65,0.004063007875984498,53,0.003312914114264283
42,-63,65,0.004047070543552705,53,0.003299919058589129
43,-103,65,0.004021281860925514,53,0.00327889136352388
44,-138,67,0.004109925162556742,55,0.0033738191632928477
45,-57,67,0.004095604865823095,55,0.0033620636958249283
46,-76,67,0.004076665652570733,55,0.003346516580468512
47,-75,67,0.004058146577831617,55,0.003331314354936402
48,-241,67,0.00402354071582993,55,0.003302906557770838
49,-49,67,0.004011735824202144,55,0.003293215975091312
50,-56,67,0.003998329056513696,55,0.003282210419526168
51,-61,67,0.003983826852182186,55,0.003270305624925675
52,-49,67,0.0039722535127764275,55,0.0032608051224284106
53,-59,69,0.004076568592697625,57,0.00336760014179369
54,-61,69,0.004061929710955437,57,0.003355507152528404
55,-154,69,0.004048820560967023,57,0.0033446778547118884
56,-165,69,0.00403320084171148,57,0.0033317746083703532
57,-57,69,0.00401980774832508,57,0.0033207107486163704
58,-57,69,0.004006503309720125,57,0.003309720125420973
