episode,reward,violations,violation_rate,modifications,modification_rate
1,-295,17,0.0576271186440678,17,0.0576271186440678
2,-764,66,0.06232294617563739,66,0.06232294617563739
3,-291,89,0.06592592592592593,89,0.06592592592592593
4,-253,94,0.058640049906425455,94,0.058640049906425455
5,-125,99,0.057291666666666664,99,0.057291666666666664
6,-323,121,0.05899561189663579,121,0.05899561189663579
7,-248,138,0.06002609830361026,138,0.06002609830361026
8,-172,149,0.060299473897207606,149,0.060299473897207606
9,-153,157,0.05983231707317073,157,0.05983231707317073
10,-147,169,0.06098881270299531,169,0.06098881270299531
11,-171,185,0.0628823929299796,185,0.0628823929299796
12,-166,201,0.06467181467181467,201,0.06467181467181467
13,-154,218,0.0668301655426119,218,0.0668301655426119
14,-41,221,0.06690887072358462,221,0.06690887072358462
15,-69,228,0.06761565836298933,228,0.06761565836298933
16,-128,235,0.06714285714285714,235,0.06714285714285714
17,-53,241,0.06783000281452294,241,0.06783000281452294
18,-117,247,0.06730245231607629,247,0.06730245231607629
19,-66,251,0.06718415417558886,251,0.06718415417558886
20,-96,257,0.06706680584551149,257,0.06706680584551149
21,-61,260,0.06678653994348831,260,0.06678653994348831
22,-185,277,0.06792545365375184,277,0.06792545365375184
23,-107,283,0.06762246117084826,283,0.06762246117084826
24,-39,287,0.06794507575757576,287,0.06794507575757576
25,-29,289,0.06795203385845286,289,0.06795203385845286
26,-171,308,0.06962025316455696,308,0.06962025316455696
27,-53,311,0.06946616037525129,311,0.06946616037525129
28,-57,316,0.06969563299514778,316,0.06969563299514778
29,-118,329,0.07072226999140155,329,0.07072226999140155
30,-49,336,0.07147415443522655,336,0.07147415443522655
31,-49,343,0.07221052631578948,343,0.07221052631578948
32,-65,348,0.07227414330218068,348,0.07227414330218068
33,-69,356,0.0728910728910729,356,0.0728910728910729
34,-42,364,0.07389362565976451,364,0.07389362565976451
35,-92,377,0.07512953367875648,377,0.07512953367875648
36,-63,384,0.07557567407990554,384,0.07557567407990554
37,-56,388,0.07553046525209266,388,0.07553046525209266
38,-62,396,0.07616849394114253,396,0.07616849394114253
39,-58,407,0.0774205820810348,407,0.0774205820810348
40,-63,416,0.07819548872180451,416,0.07819548872180451
41,-70,427,0.07922077922077922,427,0.07922077922077922
42,-67,434,0.07953087777166941,434,0.07953087777166941
43,-19,438,0.07998539079620161,438,0.07998539079620161
44,-54,446,0.08065099457504521,446,0.08065099457504521
45,-66,456,0.0814867762687634,456,0.0814867762687634
46,-90,477,0.08389025677101654,477,0.08389025677101654
47,-69,501,0.08705473501303215,501,0.08705473501303215
48,-81,518,0.08875942426319397,518,0.08875942426319397
49,-94,530,0.0893760539629005,530,0.0893760539629005
50,-63,540,0.0901051226430836,540,0.0901051226430836
51,-68,551,0.09090909090909091,551,0.09090909090909091
52,-27,557,0.09149145860709593,557,0.09149145860709593
53,-51,564,0.09187164033230168,564,0.09187164033230168
54,-41,568,0.09190938511326861,568,0.09190938511326861
55,-41,574,0.09226812409580454,574,0.09226812409580454
56,-54,592,0.09434262948207171,592,0.09434262948207171
57,-52,601,0.09498972656867394,601,0.09498972656867394
58,-71,609,0.09518599562363239,609,0.09518599562363239
59,-81,618,0.09538509029171169,618,0.09538509029171169
60,-30,624,0.09586726071593178,624,0.09586726071593178
61,-33,630,0.0963008254356466,630,0.0963008254356466
62,-35,638,0.09700471339516496,638,0.09700471339516496
63,-35,644,0.09739866908650938,644,0.09739866908650938
64,-45,648,0.09734114465975664,648,0.09734114465975664
65,-42,651,0.09717868338557993,651,0.09717868338557993
66,-42,663,0.09835336003560302,663,0.09835336003560302
67,-72,685,0.100543079407016,685,0.100543079407016
68,-34,691,0.10092011099751716,691,0.10092011099751716
69,-63,705,0.1020260492040521,705,0.1020260492040521
70,-36,712,0.10250503887129284,712,0.10250503887129284
71,-47,720,0.10296010296010295,720,0.10296010296010295
72,-32,727,0.10348754448398577,727,0.10348754448398577
73,-37,734,0.10393656188048711,734,0.10393656188048711
74,-54,744,0.1045531197301855,744,0.1045531197301855
75,-32,749,0.10478455512031337,749,0.10478455512031337
76,-26,750,0.10454418734318371,750,0.10454418734318371
77,-56,755,0.10442600276625173,755,0.10442600276625173
78,-23,768,0.10588721908175927,768,0.10588721908175927
79,-43,783,0.10731907894736842,783,0.10731907894736842
80,-60,799,0.10861881457313757,799,0.10861881457313757
81,-46,812,0.1097000810591732,812,0.1097000810591732
82,-32,818,0.1100349744417541,818,0.1100349744417541
83,-23,824,0.1105002011532788,824,0.1105002011532788
84,-70,844,0.11212966653381161,844,0.11212966653381161
85,-36,849,0.11225704085680285,849,0.11225704085680285
86,-41,854,0.11230931088900578,854,0.11230931088900578
87,-40,860,0.11250654107796965,860,0.11250654107796965
88,-31,870,0.11335504885993486,870,0.11335504885993486
89,-47,878,0.1137011137011137,878,0.1137011137011137
90,-42,886,0.11411643482740855,886,0.11411643482740855
91,-31,893,0.11456061577934573,893,0.11456061577934573
92,-73,909,0.11553126588713777,909,0.11553126588713777
93,-44,921,0.11640546006066733,921,0.11640546006066733
94,-64,937,0.11747743229689067,937,0.11747743229689067
95,-34,948,0.11835205992509364,948,0.11835205992509364
96,-49,960,0.11912147909169872,960,0.11912147909169872
97,-45,971,0.11981737413622902,971,0.11981737413622902
98,-20,973,0.11976858690300345,973,0.11976858690300345
99,-27,975,0.11961722488038277,975,0.11961722488038277
100,-50,997,0.12157054017802707,997,0.12157054017802707
101,-40,1005,0.12195121951219512,1005,0.12195121951219512
102,-38,1017,0.12284092281676531,1017,0.12284092281676531
103,-32,1028,0.12369149320178077,1028,0.12369149320178077
104,-17,1033,0.12403938520653218,1033,0.12403938520653218
105,-61,1056,0.12587912742877577,1056,0.12587912742877577
106,-53,1067,0.1263918502724473,1067,0.1263918502724473
107,-66,1085,0.1275270333803479,1085,0.1275270333803479
108,-40,1099,0.12856808610201217,1099,0.12856808610201217
109,-49,1115,0.1296964057229266,1115,0.1296964057229266
110,-31,1124,0.13027352804821513,1124,0.13027352804821513
111,-32,1130,0.13048498845265588,1130,0.13048498845265588
112,-24,1136,0.1308152924919392,1136,0.1308152924919392
113,-46,1146,0.13127147766323025,1146,0.13127147766323025
114,-34,1156,0.1319032405294386,1156,0.1319032405294386
115,-42,1174,0.13331819214172155,1174,0.13331819214172155
116,-22,1178,0.13343905754417762,1178,0.13343905754417762
117,-26,1185,0.13383781341766432,1185,0.13383781341766432
118,-20,1190,0.13409961685823754,1190,0.13409961685823754
119,-29,1198,0.1345613838032124,1198,0.1345613838032124
120,-23,1199,0.13432668608559264,1199,0.13432668608559264
121,-56,1216,0.13538187486083278,1216,0.13538187486083278
122,-21,1226,0.1361768299455737,1226,0.1361768299455737
123,-33,1234,0.13656485170429394,1234,0.13656485170429394
124,-30,1244,0.13721597176262962,1244,0.13721597176262962
125,-25,1251,0.13760862391376086,1251,0.13760862391376086
126,-42,1262,0.13818022555567722,1262,0.13818022555567722
127,-74,1291,0.14021939828391441,1291,0.14021939828391441
128,-33,1304,0.14112554112554113,1304,0.14112554112554113
129,-28,1312,0.14156236512731982,1312,0.14156236512731982
130,-24,1319,0.14195006457167456,1319,0.14195006457167456
131,-23,1321,0.14181427804616212,1321,0.14181427804616212
132,-52,1338,0.14284189174762463,1338,0.14284189174762463
133,-27,1349,0.14360229934000426,1349,0.14360229934000426
134,-30,1361,0.14441850594227504,1361,0.14441850594227504
135,-28,1366,0.1445196783749471,1366,0.1445196783749471
136,-53,1382,0.14539715938979483,1382,0.14539715938979483
137,-24,1394,0.146290271801868,1394,0.146290271801868
138,-23,1401,0.1466708542713568,1401,0.1466708542713568
139,-26,1404,0.1465859260806014,1404,0.1465859260806014
140,-24,1411,0.1469485523849198,1411,0.1469485523849198
141,-82,1439,0.1485956216439488,1439,0.1485956216439488
142,-25,1447,0.14903697600164795,1447,0.14903697600164795
143,-26,1459,0.14987159732922445,1459,0.14987159732922445
144,-36,1474,0.15085456964486746,1474,0.15085456964486746
145,-28,1480,0.1510358199816308,1480,0.1510358199816308
146,-24,1485,0.1511758118701008,1485,0.1511758118701008
147,-19,1492,0.1515952042267832,1492,0.1515952042267832
148,-42,1508,0.15256980979360582,1508,0.15256980979360582
149,-26,1515,0.15287588294651866,1515,0.15287588294651866
150,-29,1527,0.1536371868397223,1527,0.1536371868397223
151,-19,1534,0.15404699738903394,1534,0.15404699738903394
152,-25,1538,0.15406190523890614,1538,0.15406190523890614
153,-32,1551,0.1548676984523215,1551,0.1548676984523215
154,-33,1565,0.15575238853503184,1565,0.15575238853503184
155,-37,1580,0.15666831928606842,1580,0.15666831928606842
156,-31,1588,0.15697904310003954,1588,0.15697904310003954
157,-16,1592,0.1571259376233715,1592,0.1571259376233715
158,-24,1599,0.1574438755415518,1599,0.1574438755415518
159,-27,1607,0.15781203967396643,1607,0.15781203967396643
160,-20,1611,0.15789473684210525,1611,0.15789473684210525
161,-38,1627,0.15887120398398594,1627,0.15887120398398594
162,-21,1634,0.15922822061976222,1634,0.15922822061976222
163,-47,1650,0.1600543214666796,1650,0.1600543214666796
164,-17,1655,0.16027503389502226,1655,0.16027503389502226
165,-65,1686,0.1622557982869791,1686,0.1622557982869791
166,-21,1690,0.16231271609681136,1690,0.16231271609681136
167,-45,1708,0.16333556469350674,1708,0.16333556469350674
168,-35,1718,0.16374380480365994,1718,0.16374380480365994
169,-26,1721,0.16362426316790266,1721,0.16362426316790266
170,-24,1732,0.16429520015177385,1732,0.16429520015177385
171,-38,1741,0.16455576559546314,1741,0.16455576559546314
172,-25,1755,0.16548797736916548,1755,0.16548797736916548
173,-45,1768,0.1660093896713615,1768,0.1660093896713615
174,-39,1788,0.16727476845355038,1788,0.16727476845355038
175,-35,1804,0.16822081312942933,1804,0.16822081312942933
176,-32,1815,0.16874302714763853,1815,0.16874302714763853
177,-31,1824,0.16909242606841568,1824,0.16909242606841568
178,-53,1850,0.1706642066420664,1850,0.1706642066420664
